Label,a,all,and,are,at,babi,back,be,better,but,can,come,cri,day,do,don,down,feel,for,from,get,girl,go,gonna,good,got,have,he,her,hey,hi,home,i,if,in,is,it,just,know,let,like,littl,ll,long,look,love,m,make,man,me,my,need,never,nine,no,not,noth,now,number,of,oh,on,one,onli,out,re,right,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,time,to,up,ve,wa,want,way,we,well,what,when,where,whi,will,with,ye,yeah,you,your
McCartney,0.033347644415475955,0.5680129156826426,0.015285443850400775,0.0,0.06582205193901829,0.0,0.0,0.0,0.0,0.0,0.07432044676631007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02914425203031648,0.0,0.0,0.0,0.0,0.0,0.10933009686425016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216997403319467,0.0,0.0,0.06495999175932858,0.07037114539744548,0.0,0.0,0.0,0.03538299759399717,0.04099103410576606,0.0,0.0,0.05809781533174517,0.0,0.0,0.0,0.7898646232682193,0.0,0.0,0.0,0.0,0.031268206054903665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029813573405074283,0.0,0.0,0.08601237590520285,0.0,0.0,0.0,0.0,0.029080935374749324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04585633155120233,0.0
McCartney,0.04143032305260366,0.1176142973378056,0.18990273160962626,0.17819746694122768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06456697231620709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07241625595492776,0.0,0.4296985603909358,0.0,0.0,0.0,0.3492748828863199,0.06789547608860493,0.0,0.11353655132963246,0.0,0.0,0.11255694823922016,0.0,0.07083634841079077,0.0,0.0,0.09684253598684243,0.0,0.5828496212154016,0.0,0.0,0.0,0.13187699280568912,0.1527788677458174,0.0,0.2421142624545743,0.0,0.0,0.0,0.0,0.0,0.0,0.10609465004319701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04235502029138579,0.0,0.0,0.0,0.12788275258485843,0.0,0.0,0.0,0.0,0.14341078337133464,0.17809956208984787,0.0,0.0,0.0,0.0,0.03612946486524896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14483251190985552,0.0,0.0,0.0,0.11394163896577574,0.0
McCartney,0.02033853031385407,0.0577379507446847,0.13051502017184224,0.0,0.0,0.0,0.0,0.05251666279824978,0.049367549432221984,0.1220118751325135,0.060436798900026144,0.0,0.0,0.0,0.06339305257454068,0.25607873490509037,0.0,0.0,0.14434487686171174,0.12923806764757234,0.0,0.46341373868172103,0.0,0.0,0.0,0.2669841048734787,0.17774906257489995,0.0,0.0,0.0,0.0,0.0,0.45723275578818307,0.0,0.022754063999939064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05722525829430062,0.029129630138616056,0.03298965776765928,0.0,0.064739640395101,0.0500003766004802,0.0,0.0,0.0,0.11733056764163373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595265577518889,0.0,0.08316989110092084,0.0,0.09896897330297785,0.0,0.12555766155932924,0.029129630138616056,0.2581395127228326,0.1090987283375282,0.03814058641049696,0.1408033705760905,0.06994458310835433,0.0,0.0,0.0,0.034035577178235785,0.03547257961045574,0.0,0.21329887508987994,0.0,0.18838804469765089,0.0,0.0,0.12733879248804672,0.1390968849213505,0.0,0.0,0.0,0.14219925005991996,0.06666103939611276,0.0,0.0,0.1118700172901505,0.0
McCartney,0.03566279937241331,0.0,0.08173316690131072,0.1533905614042244,0.0,0.0,0.5135288909184582,0.046042933785803083,0.0,0.0,0.0,0.06687799266288254,0.0,0.0,0.0,0.11225595465274159,0.03428907619744688,0.0,0.0,0.037768963691657276,0.030823344716179094,0.1354295757362622,0.0,0.0,0.07916913980213314,0.0,0.0,0.0,0.0,0.1986903203823064,0.0,0.0804959248117557,0.13362322469175883,0.0,0.2593392169588975,0.0,0.060308426652452396,0.0,0.09688787263207582,0.07336127013120831,0.0,0.0,0.0,0.041680533449249,0.0,0.0,0.15323292382416176,0.0578460453227147,0.036167485517141974,0.1513578264980782,0.08767366037424038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336788649487793,0.1324668867798155,0.0,0.0,0.10286722859234064,0.0,0.0,0.4921933858324575,0.0,0.0,0.0,0.0,0.05107764127472059,0.10287211592820542,0.03188337603919201,0.03343899633144127,0.04114884637128217,0.30661257181414875,0.0,0.07553792738331455,0.0,0.0,0.07774968682274468,0.0,0.0,0.030823344716179094,0.0,0.07336127013120831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047985663410348,0.1471197004223593,0.10597350942385239
McCartney,0.23261888021874422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06231817403283582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15535482653404029,0.14754259318424326,0.0,0.11617018046337593,0.0,0.0,0.0,0.0,0.0,0.18676895880708774,0.0,0.0,0.0,0.2997148192306049,0.0,0.0,0.0,0.227271384573374,0.0,0.0,0.0,0.0,0.0,0.0951902176307814,0.0,0.0,0.0,0.08169596914845802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937405669781174,0.06231817403283582,0.0,0.0,0.29371649342604694,0.0,0.2717837472206634,0.0,0.21560814109380108,0.0,0.0,0.0,0.0,0.11883812283543357,0.0,0.0,0.0,0.0,0.281550657686873,0.0,0.11122194079939822,0.260815044791059,0.0,0.0,0.0,0.0,0.0,0.30056670241655914,0.13870650276136054,0.0,0.0,0.0,0.0,0.0,0.0,0.21116299326515472,0.16862167142523998,0.1827852128834931,0.29624434018687046
McCartney,0.10273910270292204,0.2187453503230908,0.14127649611832346,0.0,0.0,0.0,0.0,0.06632134585910598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36457558387181804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724115815246148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288674919689524,0.0,0.0,0.0,0.5283566628996365,0.0,0.0,0.0,0.0,0.0,0.0,0.07928105722870084,0.0,0.0,0.0,0.2755534761474979,0.0,0.0,0.2208260502538419,0.0,0.0,0.0,0.0,0.3583760422702428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23546082686387246,0.228970176067592
McCartney,0.040237379998640715,0.02855692899887363,0.036886936000255034,0.0,0.0,0.0,0.0,0.051949007245480364,0.0,0.030173260483265272,0.3885929719883546,0.0,0.0,0.0,0.0,0.18998307412597057,0.0,0.07640077893282213,0.11422771599549451,0.0,0.034777153111916925,0.0,0.0,0.0,0.0,0.07545664534692442,0.03516555259824528,0.0,0.0,0.0,0.0,0.0,0.24499068820094683,0.09891074472544333,0.0,0.0,0.04536292014907458,0.07545664534692442,0.0,0.0,0.0,0.0,0.1998900205831284,0.0,0.0,0.4245503045160434,0.0,0.06526614141426994,0.0,0.36289257395552205,0.04945991972630939,0.08277155342257717,0.0,0.0,0.15474977994310507,0.04024888925502847,0.0,0.0,0.0,0.051519882480648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09789921212140491,0.0,0.0,0.057629532666327796,0.4410578269877357,0.0,0.15091329069384884,0.0928542793658391,0.03459427409388909,0.0,0.0,0.08653322812623818,0.0,0.05263373176277467,0.0,0.03516555259824528,0.0,0.07454069910387605,0.0,0.0,0.0,0.03439834472328564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213216160015302,0.0
McCartney,0.19212616400573723,0.0,0.04403210097112151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09236275324774232,0.0,0.0,0.0,0.0,0.0,0.0,0.44909099376598555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13497530007047298,0.0,0.053736073408306696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44909099376598555,0.0,0.0,0.0,0.0,0.0,0.0,0.11808105608974204,0.0,0.09356368530165321,0.0,0.0,0.0,0.0,0.0,0.0,0.06149951482531819,0.0,0.0,0.0,0.09880477461761253,0.0,0.3396236470046504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433622792209235,0.0825906803381146,0.0,0.0,0.0,0.321514130178884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26419260582672904,0.0
McCartney,0.1893564068705468,0.029864090812333672,0.1350138813211786,0.0,0.0,0.5321151963881215,0.0,0.16298074663954215,0.05106925203998423,0.09466322424361265,0.3438603258733795,0.0,0.0,0.0,0.0327891075893685,0.0,0.0,0.0,0.029864090812333672,0.0,0.0,0.11984691002345652,0.0,0.1967185523985184,0.04670657165255214,0.07891058975996644,0.0,0.0,0.0,0.0,0.0,0.0,0.3153290655479648,0.0,0.023538398051177436,0.028828687975653463,0.04743935760382493,0.0,0.0,0.0,0.0,0.0,0.13935984333631138,0.0,0.0,0.11839563326501133,0.12053492146073878,0.0,0.0,0.0,0.25861946400740393,0.0,0.0,0.0,0.040458319954430555,0.0,0.0,0.0,0.0,0.02693907403529884,0.0,0.0,0.0,0.0,0.0,0.0,0.04831222816695808,0.06452757195193122,0.13574128628195417,0.03412681339515268,0.032471410559520554,0.12988564223808222,0.0,0.02427614530439001,0.0,0.0,0.09710458121756003,0.018088894347977957,0.0,0.0,0.0,0.035208785715159716,0.03669532171374854,0.0,0.0,0.0,0.03897635854578056,0.0,0.0,0.0,0.03597289087529965,0.030970955574481384,0.0,0.0,0.0,0.0,0.1782572162148969,0.2135177377223206,0.28931545997395414,0.0
McCartney,0.196195149841404,0.055696777117532154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11769846569369925,0.05830021458359002,0.0,0.0,0.350806097644589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862629012032019,0.0,0.0,0.0,0.14716890454467588,0.0,0.0,0.0,0.0,0.0,0.0,0.25728995390753595,0.0,0.0,0.053765742237420505,0.044237397744047884,0.07358445227233794,0.05330184680782292,0.0,0.06708973991357568,0.0,0.0,0.0,0.0,0.6072243051862584,0.0,0.0,0.0,0.33307168222392025,0.09646548917623259,0.242153599368004,0.0,0.0,0.0,0.07850050732534918,0.1943512272105054,0.0,0.0,0.0,0.0,0.05830021458359002,0.07358445227233794,0.0,0.0,0.0,0.0,0.04011481900371961,0.0,0.06364679009804079,0.0,0.0,0.0,0.09055042477523043,0.0,0.0,0.0,0.033735938024466075,0.0,0.0,0.08438620834190107,0.06566467745089745,0.034218539710284934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21583029320511804,0.05830021458359002
McCartney,0.09154884087353536,0.5197860792811155,0.020981461978350168,0.0,0.27105059433245543,0.0,0.0,0.0,0.0,0.0,0.0,0.1716803732735516,0.0,0.0,0.21401105659098632,0.0,0.0,0.0,0.03248662995506972,0.24238877119953095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09157502694930995,0.03956281517813799,0.0,0.09416169459088582,0.0,0.0,0.0,0.1280272069940141,0.0313603023859154,0.025802641464397116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22291724246799627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13203359953827012,0.0,0.0,0.0,0.0,0.029304750478308383,0.0,0.0,0.1287602799551637,0.0,0.0,0.0,0.0,0.02339803751909048,0.0,0.0,0.0,0.03532291358190708,0.0,0.0,0.0,0.0,0.05281594904027778,0.39354770293989166,0.0809159735672181,0.29086652543943714,0.0,0.0,0.0,0.04458344849359925,0.0,0.07912563035627598,0.0,0.0,0.0,0.0,0.039131879206492505,0.03369069493612544,0.3556570275308136,0.0,0.04000466207237463,0.03750726327053098,0.0,0.0,0.0,0.0
McCartney,0.02297958833469937,0.0,0.06319844415140084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414240698708672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22832427497201163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986124996189258,0.0,0.0,0.0,0.2583033370409137,0.0,0.0,0.031486879877617266,0.0,0.0430933288213176,0.21850645866607085,0.0,0.0,0.34870780003329765,0.0,0.0,0.0,0.12931247810507887,0.19747353380931756,0.0,0.0,0.21943920169136105,0.0,0.0,0.04476339768580709,0.0,0.0,0.0,0.0,0.09071487257444132,0.0,0.02942303128328427,0.0,0.0,0.0430933288213176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49651679134722665,0.0,0.026514563261999594,0.0,0.0430933288213176,0.05302912652399919,0.07902723064396155,0.04062128465055424,0.0,0.49419170922181244,0.03845526398517523,0.020039434119358858,0.0,0.0,0.03972249992378516,0.0,0.0,0.0,0.0,0.0,0.06765335687092515,0.0,0.0,0.08033226043019631,0.03765865132945217,0.0973468435160321,0.11660272859245352,0.06319844415140084,0.0
McCartney,0.10175032587975694,0.0,0.20521134998075552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405599206379259,0.0,0.0,0.02888534821957723,0.17241515220993278,0.1758855403819677,0.0,0.23344596016322156,0.0,0.0,0.0,0.0,0.0,0.0,0.22675510844716854,0.0,0.0,0.34311905422676714,0.06669884576092044,0.11383484407944505,0.02788387887390091,0.16059615888147585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349753809773601,0.0,0.0,0.0431842380341692,0.1751005689344597,0.0,0.07928236547455306,0.0,0.0,0.0,0.0,0.0,0.06461545708788179,0.026056193677967587,0.0,0.0,0.0,0.0,0.0,0.0,0.18691552240926254,0.0,0.0,0.0,0.03140721768784744,0.0,0.0,0.11740268855878895,0.036386867651720056,0.0,0.046961075423515575,0.13996850342624728,0.07194609216923267,0.1293113641574496,0.04376420215018733,0.03405488022929676,0.0,0.0,0.0,0.0,0.0,0.041861734211349984,0.0,0.0,0.0,0.029955937452898602,0.5421101595777706,0.09186588518818567,0.21341984612720205,0.0,0.0,0.0,0.0,0.0
McCartney,0.07036128218539278,0.06658160942903842,0.10750418777084665,0.0,0.0,0.0,0.0,0.030280291262947845,0.0,0.0351750751065818,0.0,0.0,0.15370166259272916,0.0838728407189822,0.0,0.03691275428601571,0.0,0.044532859461009544,0.09987241414355762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229848150975036,0.04692093860016648,0.40542153983764356,0.0,0.0,0.05293841743707207,0.0,0.0,0.07871783719168918,0.032136596007701836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05482268782913466,0.0,0.23096635953124872,0.0,0.038042647519597704,0.0,0.0,0.0,0.2412314381753984,0.0,0.0,0.36080523251669905,0.0,0.1742499948634039,0.046293364460784754,0.0,0.12012064369007697,0.0,0.03484691860035683,0.1319476147849937,0.0,0.04510065406458738,0.0,0.0,0.023977233059518283,0.05043891097290542,0.07608529503919541,0.10859189330775106,0.4705648710002546,0.0,0.10824671243177045,0.0419364203594911,0.0,0.13530839053971305,0.0806579183038651,0.041459484687039375,0.0,0.05043891097290542,0.0784975385217255,0.02045293789095262,0.09137413633565383,0.0,0.0,0.04344864703849551,0.0,0.0,0.0,0.0,0.10357402544057633,0.0,0.0,0.08198987673166908,0.0,0.0,0.0,0.2795108882042013,0.17423459300178415
McCartney,0.06482278681829985,0.01840218941433905,0.023770076369838966,0.0,0.0,0.0,0.6933977899163652,0.0,0.0,0.07777503732045415,0.019262363949710915,0.024312269017083,0.0,0.0,0.0,0.0,0.0,0.0,0.01840218941433905,0.0,0.6050841632802895,0.024616470583729292,0.0,0.0,0.0,0.024312269017083,0.0,0.05187306266839854,0.022410524565936646,0.0,0.02666914576601405,0.029262818767113688,0.02428813766893452,0.0,0.014504310952235148,0.0,0.043848047298979564,0.0,0.0,0.0,0.022166419055865572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052592107062581155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016599800280534097,0.020204578548144003,0.019262363949710915,0.0,0.0,0.0,0.0,0.0,0.013253917656143989,0.0,0.04205774005656583,0.0,0.16007051449770818,0.0,0.01495890924484144,0.0,0.0,0.0,0.06687802997504592,0.0,0.0,0.0,0.0,0.10175210732781842,0.0,0.0,0.13446314739561988,0.0,0.0,0.02345209448171114,0.0,0.0,0.0,0.23024392307022967,0.0,0.0,0.0,0.0,0.04385639236520335,0.10696534366427536,0.0
McCartney,0.04105573152697502,0.21367663124479022,0.02509143059397903,0.0,0.027012127746258687,0.0,0.0,0.03533703394928416,0.6643616244166723,0.020524618016651376,0.04066627810530754,0.0,0.0,0.0,0.04265546079310197,0.0,0.02631618252901992,0.0,0.0,0.028986926819439537,0.4258134485347501,0.0,0.0,0.0,0.0,0.07699128952715488,0.047841003780400196,0.0,0.047312605392750014,0.0,0.0,0.0,0.2051063231249372,0.0,0.01531059075743153,0.0,0.21599907178980488,0.0,0.0,0.0,0.0,0.10383456839325529,0.0,0.0,0.0,0.019252659892639343,0.058801607392273525,0.0,0.05551564848257193,0.11616411496136295,0.05046584011428407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024191564162700716,0.0,0.19586965128357486,0.0,0.0,0.0,0.02112108382704877,0.058801607392273525,0.015790459703984242,0.0,0.0,0.04737137911195272,0.20002118182557044,0.0,0.0,0.029431049621300175,0.25191775531060023,0.10740840286262646,0.026658354519615516,0.14352301134120057,0.023656302696375007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022427200118221437,0.028986926819439537,0.0,0.06272857648494758,0.02033313905265377
McCartney,0.30872943529214475,0.0,0.12129534692156108,0.0,0.0,0.0,0.36290370435605745,0.0,0.0,0.0,0.0,0.0,0.2890320968448444,0.0,0.20620222890917536,0.0,0.0,0.0,0.0,0.0,0.30495398888647524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19909871549051703,0.12393894065776645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647009220479801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31185405781729175,0.0,0.0,0.0,0.1538449337642767,0.0,0.0,0.30495398888647524,0.0,0.36290370435605745,0.0,0.0,0.0,0.06492278015902035,0.0,0.0,0.23126984046943203,0.0,0.0,0.0,0.08086356461437405,0.06552875083941476
McCartney,0.07562997298244296,0.0,0.05199937172596664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028092206008862797,0.0,0.0,0.574727187499944,0.0,0.0,0.036358361542586155,0.07180125603011593,0.0,0.0,0.0,0.0,0.0,0.0,0.7555217213289194,0.03545698085416135,0.0,0.0,0.03268347927163016,0.0,0.0,0.0,0.12397625704821612,0.0,0.042306135669595187,0.07772175375036287,0.02131597798735359,0.0,0.051367442534239895,0.0,0.0,0.0,0.0,0.0,0.03683110537350092,0.07979825739479306,0.05416008694766439,0.0,0.0,0.02006150058705471,0.023241152833142608,0.03889424677548476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036358361542586155,0.0,0.0,0.05798848773592331,0.0,0.0,0.0,0.145904141132226,0.027080043473832194,0.0,0.03380748161764376,0.0,0.021816053381146637,0.048767415059512646,0.0,0.04004825411692873,0.0,0.0,0.03297669738369541,0.0,0.03304849611241851,0.0,0.0,0.03889424677548476,0.06840500690772496,0.0,0.0,0.027832426095909975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.04462439570306824,0.0,0.08181731655514053,0.0,0.0,0.0,0.0,0.08641938375891474,0.0,0.0,0.06630163506220582,0.0,0.0,0.15958101032564556,0.0695447659997526,0.0,0.0,0.0,0.0316704442424733,0.0,0.11570654763889682,0.0,0.0,0.0,0.0,0.12552533988921452,0.0,0.0,0.0,0.0,0.0,0.0,0.6479038680349101,0.0731298809227052,0.02496213689281585,0.0,0.0,0.04184177996307151,0.09092589848344923,0.0,0.0,0.0,0.07389456748838442,0.0,0.0,0.0,0.06391278631889016,0.0,0.0,0.04734801853238201,0.16455736154168446,0.13769400069083199,0.04346334543184491,0.0,0.0,0.0,0.0,0.0,0.0,0.1428425274253515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036191001011760454,0.1721773490547783,0.0,0.0,0.10297802951594823,0.0,0.12552533988921452,0.0,0.019183015597415382,0.23664918454732872,0.0,0.0,0.03733841729334135,0.13620203663967742,0.0,0.038999595259785025,0.07713769842593121,0.12400162434434392,0.045898000230277326,0.08072281334888382,0.0,0.15259495986212848,0.03284425860547678,0.09906331202745536,0.0,0.0,0.0365649404613526,0.0,0.0,0.44999524105327293,0.0
McCartney,0.0,0.0,0.07594624261998821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018444099939259037,0.1862641719829947,0.0,0.0,0.0,0.0,0.0,0.0,0.11636949060603231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32149179171614983,0.0,0.0,0.0,0.0,0.0,0.16076420557674806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365485098208628,0.0,0.0,0.0,0.0,0.0,0.0922204996962952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486661797967445,0.0,0.0,0.0,0.13655499739167093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40069607432715976,0.0,0.0,0.05013545888372538,0.0,0.21698926462853776,0.0
McCartney,0.09648080727002376,0.0,0.1415154311992493,0.0,0.0,0.0,0.07938753759289416,0.07473770145207628,0.0,0.17363797719389187,0.0,0.2533009177060514,0.0,0.0,0.060144098844118934,0.1214772291166977,0.1855287756592711,0.0,0.05477882631636859,0.0,0.13342132343226373,0.0,0.1264891965180953,0.0,0.0,0.03618584538657877,0.0,0.0,0.0,0.0,0.0,0.0,0.3434243237883442,0.0,0.0,0.052879617245702476,0.0,0.0,0.0,0.07938753759289416,0.0,0.0,0.0,0.0,0.15035286731762185,0.027146204918793427,0.11054683648745205,0.06259781338905282,0.0,0.30710836384454393,0.02371890507217968,0.0,0.0,0.0,0.11131726539556265,0.0,0.0,0.03808703624234849,0.0,0.049413553788618246,0.030072049422059467,0.08600903393769836,0.0,0.0,0.14842302052741688,0.0,0.0,0.019726838936122305,0.0,0.0,0.059561356495502725,0.11912271299100545,0.0,0.178116086723243,0.0,0.36185845386578774,0.0,0.1824896074631502,0.0,0.0,0.0,0.0,0.15144559403056382,0.0,0.0,0.0,0.10723978784289902,0.0,0.0,0.16108341237312254,0.0,0.05680911590202566,0.04283624759357352,0.0,0.03372785109656544,0.0,0.08174299653082386,0.2284621074564665,0.35378857799812335,0.02866967797923279
McCartney,0.3159478621922851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369234066775885,0.0,0.0,0.0,0.18830984810178625,0.0,0.0,0.0,0.0,0.0,0.11153567625641725,0.0910245413528011,0.29995321234218,0.0,0.24617389679754897,0.0,0.0,0.0920411249987059,0.0,0.6371717894696076,0.0,0.0,0.0,0.24662704627057613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07408023810996911,0.1508375847340775,0.17082538553350604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06742319675017225,0.08206467859154219,0.0,0.0,0.0,0.0,0.0,0.0,0.1614998041070454,0.0,0.08541269276675302,0.0,0.1625390909903922,0.0,0.060758410591579964,0.0,0.0987488324967463,0.060758410591579964,0.0,0.0,0.0,0.0,0.0,0.09184116322910911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890654743195717,0.0,0.0
McCartney,0.056549146389115526,0.0,0.1555214139535047,0.0,0.0,0.0,0.0,0.1095127968915893,0.06863064185648139,0.1272154492287562,0.08401908435731716,0.0,0.0,0.05055625836299791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276774895627359,0.0,0.0,0.05656532136433317,0.4887540695713564,0.0,0.0,0.0,0.26485158999902597,0.09267200768911035,0.0,0.19371062631779398,0.031876260485081714,0.0,0.1920392744406731,0.0,0.0,0.0,0.0,0.0,0.0,0.2784404306692374,0.08099187569356098,0.04586213845450357,0.0,0.06000058911807581,0.1042655948681844,0.2908154489374018,0.22031133819630425,0.0,0.0,0.0,0.0,0.0,0.0,0.10860816645293496,0.0,0.0,0.10604589274696685,0.0,0.0,0.0,0.0,0.11562257140647675,0.0,0.0,0.0,0.1309124566935352,0.0,0.032624081369686884,0.0,0.0,0.1631204068484344,0.024309195454905456,0.39985032608255816,0.0,0.0,0.0,0.19725556038086192,0.0,0.0,0.0,0.10475863253806525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04942125908295948,0.046336003844555176,0.0,0.0,0.0,0.0
McCartney,0.046447206600168135,0.0,0.07451445621684563,0.0,0.0,0.0,0.0,0.014991571719418418,0.31003755011818096,0.0,0.034504957357343956,0.0,0.0,0.0,0.018096380149573436,0.10965156149284704,0.022329035217348796,0.022047923868467826,0.03296411399355086,0.0,0.04014430401804126,0.0,0.03805853988997589,0.0,0.0,0.0,0.02029632255871226,0.0,0.14050506406314442,0.8410159661783376,0.023886417570957462,0.0,0.0,0.0,0.01299089333508418,0.015910615908010114,0.17018225350959895,0.02177546348633168,0.031546675502105104,0.16720492299670223,0.0,0.029367553999324406,0.03845650107623834,0.0,0.0,0.0,0.0,0.1695119661698968,0.0,0.012320520895764912,0.0,0.023886417570957462,0.0,0.0,0.0,0.0,0.0,0.022919538237607662,0.0,0.0,0.018096380149573436,0.017252478678671978,0.0,0.0,0.04465807043469759,0.020526316366594025,0.0,0.023741938670505697,0.0,0.0,0.0,0.0,0.016630871655376727,0.08038834594027777,0.041524888120497226,0.0,0.026796115313425923,0.039933201318674116,0.0,0.0,0.0,0.0,0.09113502718390261,0.0,0.0,0.0,0.0,0.0,0.0,0.02423368811003115,0.0,0.0,0.0,0.0,0.0,0.019029269944987943,0.0,0.039280302053242976,0.14902891243369126,0.10351487207203187
