Label,a,all,and,are,at,baby,back,be,better,but,can,come,cry,day,do,don,down,for,from,get,girl,go,gonna,good,got,have,he,her,hey,his,home,how,i,if,in,is,it,just,know,let,like,little,ll,long,love,m,make,man,me,my,need,never,nine,no,not,nothing,now,number,of,oh,on,one,only,out,re,right,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,this,time,to,up,ve,wa,want,way,we,well,what,when,where,why,will,with,yeah,yes,you,your
McCartney,0.03268778562342501,0.5691144974635229,0.015315087835587337,0.0,0.06594970462295249,0.0,0.0,0.0,0.0,0.0,0.07446458090101768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03022042347088449,0.0,0.0,0.0,0.0,0.0,0.0,0.1095421273295483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225175681279809,0.0,0.0,0.07243491022059537,0.0,0.0,0.0,0.035451617979953776,0.041070530495907275,0.0,0.0,0.058210487936736006,0.0,0.0,0.0,0.7913964554754298,0.0,0.0,0.0,0.0,0.03132884637691025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030948554634466118,0.0,0.0,0.08617918490480726,0.0,0.0,0.0,0.0,0.0,0.02913733379051648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04594526350676201,0.0
McCartney,0.11784936243740045,0.11399055811214352,0.1840517594644823,0.17270713825258294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651306368231346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07263584997081694,0.0,0.41645939165257323,0.0,0.0,0.0,0.0,0.33851359686665805,0.06580359180653819,0.0,0.11003844893976819,0.0,0.0,0.11003844893976819,0.0,0.06865385478417334,0.0,0.0,0.0938587822739738,0.5803328419605334,0.0,0.0,0.0,0.12781381475158093,0.14807169533196837,0.0,0.23465463407768591,0.0,0.0,0.0,0.0,0.0,0.0,0.10282583533532014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041050046730282244,0.0,0.0,0.0,0.1239426385229056,0.0,0.0,0.0,0.0,0.1389922450401229,0.17261224988523916,0.0,0.0,0.0,0.17270713825258294,0.0,0.03501630292832602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14037016960591345,0.0,0.0,0.0,0.11043105567868937,0.0
McCartney,0.07916782150621883,0.05743169057963747,0.1298227276484078,0.0,0.0,0.0,0.0,0.054027159249840806,0.049105688496007834,0.12251809008260277,0.06011622319951512,0.0,0.0,0.0,0.06562934059154366,0.2547204131322252,0.0,0.14357922644909368,0.12855254848006406,0.0,0.4609556471446416,0.0,0.0,0.0,0.2655679376044825,0.1829800524535077,0.0,0.0,0.0,0.0,0.0,0.0,0.4548074501192669,0.0,0.022633369321547518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058477643700787146,0.028975117461616715,0.0,0.0,0.06439624107633789,0.04973515895086529,0.0,0.0,0.0,0.11670820958168267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576195163433212,0.0,0.08272873196300541,0.0,0.10050119370801744,0.0,0.1248916644178279,0.028975117461616715,0.2567702599393159,0.11243326532133037,0.0,0.14005650542144504,0.06957357514408402,0.0,0.0,0.0,0.043507388196392854,0.03385504182237985,0.035284421943859834,0.0,0.2121674710852889,0.0,0.1896913840032018,0.0,0.0,0.12666334767053397,0.13835907150081636,0.0,0.0,0.0,0.14144498072352593,0.06630744837557323,0.0,0.0,0.11127662369863527,0.0
McCartney,0.03442321985269721,0.0,0.08064092222416998,0.1513407200660111,0.0,0.0,0.5066663255863093,0.046983452253460393,0.0,0.0,0.0,0.06854146591247842,0.0,0.0,0.0,0.11075581739396073,0.03383085265881958,0.0,0.03726423652743096,0.03109954271947315,0.13361975679942872,0.0,0.0,0.0781111596109691,0.0,0.0,0.0,0.0,0.19603511377445523,0.0,0.07942021407227924,0.15884042814455848,0.13183754500448838,0.0,0.2558735262235901,0.0,0.05950249240941234,0.0,0.096425071169532,0.07238090365518704,0.0,0.0,0.0,0.04112353385500473,0.0,0.15118518908250242,0.05951381679602073,0.03568415977510432,0.1493351496998607,0.08650202965809749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08225379617242104,0.13069665986376608,0.0,0.0,0.10149255797645872,0.0,0.0,0.48561593843648776,0.0,0.0,0.0,0.0,0.05039506302750081,0.10149738000020131,0.0325916509787062,0.03472552725978237,0.04059895200008052,0.3025151415761548,0.0,0.07452847305486192,0.0,0.0,0.0,0.07671067555227669,0.0,0.0,0.03041143562866543,0.0,0.07238090365518704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892707251940311,0.0,0.14515366000350596,0.10554195347052053
McCartney,0.22716551928909362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06461692246218703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550755393456614,0.1472773503402591,0.0,0.12001054496078199,0.0,0.0,0.0,0.0,0.0,0.0,0.18643319725692922,0.0,0.0,0.0,0.2991760106782999,0.0,0.0,0.0,0.2268628102959436,0.0,0.0,0.0,0.0,0.09501909061248147,0.0,0.0,0.0,0.08154910124589974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04928529510744706,0.06220614231809072,0.0,0.0,0.29318846828862716,0.0,0.2712951514022921,0.0,0.21971799410890877,0.0,0.0,0.0,0.0,0.12290208014487854,0.0,0.0,0.0,0.0,0.2810445035278687,0.0,0.0,0.11102199295210621,0.2603461678197301,0.0,0.0,0.0,0.0,0.0,0.30002636240195496,0.13845714488796612,0.0,0.0,0.0,0.0,0.0,0.0,0.16831853393306956,0.21078337764590155,0.18245661306253885,0.29849651447288883
McCartney,0.08776579597065622,0.19100707617423981,0.12336175564804124,0.0,0.0,0.0,0.0,0.05989474694871078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183451269570664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15054871811881876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28716504372305285,0.0,0.0,0.0,0.46135774410097197,0.0,0.0,0.0,0.0,0.0,0.0,0.06922772490884896,0.0,0.0,0.0,0.24928802730112762,0.0,0.0,0.19282393038202844,0.0,0.0,0.0,0.4823248237746194,0.0,0.31293172588047924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20560292608006875,0.20181813891050934
McCartney,0.03920830106792036,0.0284433621166295,0.03674024185407241,0.0,0.0,0.0,0.0,0.05351449832545506,0.0,0.030338880563032362,0.38704759250121024,0.0,0.0,0.0,0.0,0.1892275382135308,0.0,0.113773448466518,0.0,0.03542260832187119,0.0,0.0,0.0,0.0,0.07515656490210527,0.036248752836819824,0.0,0.0,0.0,0.0,0.0,0.0,0.24401639475927733,0.09851739063266408,0.0,0.0,0.045182518208409926,0.07515656490210527,0.0,0.0,0.0,0.0,0.1990950861407647,0.0,0.43442064269438047,0.0,0.06778667587240829,0.0,0.36144940132952647,0.04926322459569562,0.08364096380323499,0.0,0.0,0.1541343618763796,0.04008882509453478,0.0,0.0,0.0,0.05131499516846134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09954754307038235,0.0,0.0,0.057400348136354036,0.43930380216586706,0.0,0.15821052572885808,0.0924850109822878,0.03445669754101477,0.0,0.0,0.0861890976726728,0.0,0.0,0.05242441482896125,0.0,0.035025704151266546,0.0,0.07515656490210527,0.0,0.0,0.0,0.03426154735390687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22044145112443445,0.0
McCartney,0.18810898462977543,0.0,0.04406700495801739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09243596865781645,0.0,0.0,0.0,0.0,0.0,0.4494469855496105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135082294195237,0.0,0.05377866967695419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494469855496105,0.0,0.0,0.0,0.0,0.0,0.1181746582468844,0.0,0.09363785268348768,0.0,0.0,0.0,0.0,0.0,0.0,0.061548265128215915,0.0,0.0,0.0,0.09888309658005454,0.0,0.33989286466774477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437137298862961,0.08265614948359402,0.0,0.0,0.0,0.0,0.32176899253473573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644020297481043,0.0
McCartney,0.18526141861810042,0.029865884249963972,0.1350219893522215,0.0,0.0,0.5321471516692267,0.0,0.1685726679704125,0.051072318917825425,0.0955686066352107,0.3438809758255868,0.0,0.0,0.0,0.0341288628234018,0.0,0.0,0.029865884249963972,0.0,0.0,0.11985410722760587,0.0,0.19673036599956412,0.046709376536977064,0.07891532860241084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153480021034299,0.0,0.023539811609992512,0.028830419233911837,0.047442206494474864,0.0,0.0,0.0,0.0,0.0,0.13936821235677688,0.0,0.1216392218548109,0.12054215998225519,0.0,0.0,0.0,0.25863499496334674,0.0,0.0,0.0,0.04046074961063275,0.0,0.0,0.0,0.0,0.026940691815977448,0.0,0.0,0.0,0.0,0.0,0.0,0.048315129476378234,0.06453144704648735,0.13574943799607578,0.03484205308919422,0.03247336057534298,0.12989344230137193,0.0,0.024277603167372718,0.0,0.0,0.09711041266949087,0.018089980646034644,0.0,0.0,0.0,0.0,0.03521090011943258,0.03669752538943487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035975051166619816,0.030972815483009078,0.0,0.0,0.0,0.0,0.21353056017012167,0.17826792115151932,0.28933283432618895,0.0
McCartney,0.18995201563575767,0.05511969474170432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11758594701866644,0.05769615761504811,0.0,0.0,0.34717134484989076,0.0,0.0,0.0,0.0,0.0,0.0,0.18433300430219982,0.0,0.0,0.0,0.1456440662061235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546241354246411,0.0,0.0,0.05320866759371099,0.04377904765788931,0.07282203310306175,0.05320866759371099,0.0,0.06639461339985842,0.0,0.0,0.0,0.6173589565651387,0.0,0.0,0.0,0.3296206782763642,0.09546599626909825,0.24312866252408577,0.0,0.0,0.0,0.07768715219753976,0.19233752599208448,0.0,0.0,0.0,0.0,0.05769615761504811,0.07282203310306175,0.0,0.0,0.0,0.0,0.03969918355307729,0.0,0.06430358178505825,0.0,0.0,0.0,0.08961221870719815,0.0,0.0,0.0,0.03338639508368053,0.0,0.0,0.08351187061326941,0.0,0.06498431621578742,0.033863996463524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135940442725165,0.0582394874205525
McCartney,0.1142272903229975,0.5303380100666164,0.02140739669149287,0.0,0.2765530639536515,0.0,0.0,0.0,0.0,0.0,0.0,0.18195406378488554,0.0,0.0,0.22726390390928997,0.0,0.0,0.033146125629163525,0.24730939073674024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09343404815931604,0.040365961133906274,0.0,0.0960732265144469,0.0,0.0,0.0,0.0,0.1306262266305735,0.031996933017975085,0.026326448656755885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347139510505985,0.0,0.0,0.0,0.0,0.029899652325547445,0.0,0.0,0.13137418135838655,0.0,0.0,0.0,0.0,0.023873029986683034,0.0,0.0,0.0,0.03603998730533963,0.0,0.0,0.0,0.0,0.05388814058379572,0.40153692829190174,0.0825586103875492,0.29677126888408834,0.0,0.0,0.0,0.0,0.045488515946221386,0.0,0.08073192226781255,0.0,0.0,0.0,0.0,0.039926276935390075,0.034374633762600165,0.36287705224381184,0.0,0.0408167777524807,0.038268680441478645,0.0,0.0,0.0,0.0
McCartney,0.022459522377590063,0.0,0.06313726391639682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034109354899948804,0.0,0.0,0.0,0.0,0.0,0.0,0.2281032421129361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984202297052502,0.0,0.0,0.0,0.0,0.2580532824853834,0.0,0.0,0.031456398514724204,0.0,0.043051611655336774,0.2201947896030694,0.0,0.0,0.3483702280338563,0.0,0.0,0.13271856391131318,0.1972823664891762,0.0,0.0,0.21922677016541384,0.0,0.0,0.04472006378373451,0.0,0.0,0.0,0.0,0.0906270546337153,0.0,0.029394547861063786,0.0,0.0,0.043051611655336774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49603613055903867,0.0,0.026488895427400502,0.0,0.04531352731685765,0.052977790854801005,0.07895072710645466,0.040581960585310925,0.0,0.4937132992654724,0.0,0.038418036769864064,0.02002003463405139,0.0,0.0,0.03968404594105004,0.0,0.0,0.0,0.0,0.0,0.06758786398850136,0.0,0.0,0.08025449353834452,0.03762219528738963,0.11648984951080547,0.09725260539287606,0.06313726391639682,0.0
McCartney,0.09925724375331578,0.0,0.20462037610061393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638715216717806,0.0,0.028802163316217034,0.17191862581650347,0.17934724906807548,0.0,0.24553062780294674,0.0,0.0,0.0,0.0,0.0,0.0,0.22610209219688066,0.0,0.0,0.0,0.3421309295502036,0.06650676439853968,0.11350701903708141,0.027803578032387748,0.16013366918410327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34874657812644505,0.0,0.0,0.04305987475351048,0.1745963089963622,0.0,0.07905404570980469,0.0,0.0,0.0,0.0,0.0,0.06442937553149648,0.02598115625980805,0.0,0.0,0.0,0.0,0.0,0.0,0.1863772374092016,0.0,0.0,0.0,0.031316770228176326,0.0,0.0,0.11706458872950003,0.0,0.0,0.04682583549180001,0.13956541787773752,0.07173889962723018,0.1289389693623776,0.043638168671247576,0.0,0.0339568079506009,0.0,0.0,0.0,0.0,0.0,0.041741179517378824,0.0,0.0,0.0,0.029869669434139025,0.5405489742705256,0.0916013270210697,0.21280523317047795,0.0,0.0,0.0,0.0,0.0
McCartney,0.06943639556599383,0.06716280275226406,0.10844259578902177,0.0,0.0,0.0,0.0,0.031590707180477386,0.0,0.035819328295724324,0.0,0.0,0.0,0.08460496983757604,0.0,0.03723496707896068,0.0,0.1007442041283961,0.0,0.0,0.0,0.04089604794046817,0.0,0.0,0.0,0.12839029859473916,0.04733051320293967,0.4089604794046817,0.0,0.0,0.05340051883444593,0.0,0.0,0.0,0.07940496809445496,0.032417117538963154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055301237092224134,0.23935093036247476,0.0,0.040015866638603535,0.0,0.0,0.0,0.24687489170986596,0.0,0.0,0.3639547146923601,0.0,0.17577102949226264,0.04669746094575987,0.0,0.12116918121707453,0.0,0.035151098637445005,0.13309939037867805,0.0,0.045494339336545016,0.0,0.0,0.02418653121081139,0.05087919408620969,0.07835327825983546,0.1095397959476559,0.47467244910650885,0.0,0.1091916019750838,0.04382791188022144,0.0,0.13648950246885477,0.08136198424617982,0.041821386057269316,0.0,0.05087919408620969,0.0,0.0791827464292799,0.020631472339796786,0.09217174454021958,0.0,0.0,0.044366463459559344,0.0,0.0,0.0,0.0,0.10447812692688575,0.0,0.0,0.08270556938820252,0.0,0.0,0.0,0.28195074905145656,0.1774105981695512
McCartney,0.06291039411590625,0.01825514569110107,0.023580140245806423,0.0,0.0,0.0,0.6878571561135829,0.0,0.0,0.0778868099364759,0.019108446953762404,0.0,0.0,0.0,0.0,0.0,0.0,0.01825514569110107,0.0,0.6138307972040207,0.024419771299415364,0.0,0.0,0.0,0.024118000472392893,0.0,0.05145856806132885,0.022231452016595106,0.0,0.026456044465907033,0.029028992577899385,0.0,0.02409406194713079,0.0,0.014388413444748553,0.0,0.04349767702583515,0.0,0.0,0.0,0.02198929704524829,0.0,0.0,0.0,0.0,0.0,0.0,0.05217186689108359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016467158648427287,0.020043132733774848,0.019108446953762404,0.0,0.0,0.0,0.0,0.0,0.013148011486189534,0.0,0.042593532473165316,0.0,0.1587914621033218,0.0,0.014839379244284733,0.0,0.0,0.0,0.06634363733790191,0.0,0.0,0.0,0.0,0.0,0.10093905142604977,0.0,0.0,0.13338871209957065,0.0,0.0,0.023264699209731562,0.0,0.0,0.0,0.22840414613179727,0.0,0.0,0.0,0.04350595541034077,0.0,0.10611063110612891,0.0
McCartney,0.04442931379856188,0.23635997636561665,0.027755070395967744,0.0,0.029879663669802388,0.0,0.0,0.040427024790074095,0.7348884945001488,0.02291922217350576,0.044983302459671456,0.0,0.0,0.0,0.0,0.0,0.029109838751934444,0.0,0.03206410218113935,0.026759676528186803,0.0,0.0,0.0,0.0,0.08516448086524371,0.05476755927454254,0.0,0.052335186245121006,0.0,0.0,0.0,0.0,0.22687986703941765,0.0,0.016935922512857273,0.0,0.23892896104649802,0.0,0.0,0.0,0.0,0.11485737110506887,0.0,0.0,0.0,0.06504383026132579,0.0,0.06140904265862488,0.12849578967456673,0.055823160011439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026759676528186803,0.0,0.2166626545843023,0.0,0.0,0.0,0.023363242134130994,0.06504383026132579,0.01746673307555215,0.0,0.0,0.052400199226656445,0.22125490061079023,0.0,0.0,0.03255537188311698,0.0,0.2786606768574485,0.11881059437424088,0.02948833481460168,0.15875903401746183,0.026167593122560503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024808012270733596,0.0,0.03206410218113935,0.06938767598991936,0.02270345709340318
McCartney,0.30015604877451335,0.0,0.12054086425840166,0.0,0.0,0.0,0.3606463667064109,0.0,0.0,0.0,0.0,0.0,0.3019332809600892,0.0,0.21327976638755702,0.0,0.0,0.0,0.0,0.3099142597456377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19786027945065768,0.0,0.12316801428350826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26305442643478355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099142597456377,0.0,0.0,0.0,0.0,0.1528879857997755,0.0,0.0,0.30305711070016733,0.0,0.3606463667064109,0.0,0.0,0.0,0.06451894676130751,0.0,0.0,0.22983129324091658,0.0,0.0,0.0,0.08036057617226777,0.06573439977270955
McCartney,0.09280747389785284,0.0,0.05217929281300761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028189406803309506,0.0,0.0,0.5767157796097089,0.0,0.0,0.036484163753548335,0.0,0.0,0.0,0.0,0.0,0.0,0.7581358738633179,0.0355796642314162,0.0,0.0,0.03279656615948377,0.0,0.0,0.0,0.0,0.12440522267212668,0.0,0.042452517552020425,0.07799067589225316,0.021389732607910113,0.0,0.05199378392816878,0.0,0.0,0.0,0.0,0.0,0.05484210415912403,0.05434748424487041,0.0,0.0,0.020130914637138196,0.02332156867939285,0.03959624035488317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036484163753548335,0.0,0.0,0.05818913153993487,0.0,0.0,0.0,0.14640897861016,0.027173742122435205,0.0,0.0351477730489782,0.0,0.0218915382939253,0.0489361533738124,0.0,0.04018682358759048,0.0,0.0,0.0,0.03309079882460441,0.0,0.033162845981431384,0.0,0.0,0.03902882330837757,0.06864169252128859,0.0,0.0,0.027928728035567126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.04375461089880022,0.0,0.08200074692693228,0.0,0.0,0.0,0.0,0.08957947633150193,0.0,0.0,0.06645028004448979,0.0,0.0,0.1599387830476977,0.07254427888740773,0.0,0.0,0.031741447810016254,0.0,0.11858987014962888,0.0,0.0,0.0,0.0,0.12580676148472292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493564364202207,0.07329383449404601,0.02501810076750342,0.0,0.0,0.041935587161574306,0.09192286822599655,0.0,0.0,0.0,0.07406023544913512,0.0,0.0,0.06405607562059708,0.0,0.0,0.04745417044506597,0.16492629099671388,0.1400090437508962,0.0435607880998222,0.0,0.0,0.0,0.0,0.0,0.0,0.14316277329769866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703011772456756,0.17256336214443946,0.0,0.0,0.10320890115823389,0.0,0.1324166019340349,0.0,0.019226022968364162,0.23717974029925776,0.0,0.0,0.0,0.03742212817576337,0.1365073948605471,0.0,0.03908703042093955,0.07731063732563091,0.08387117432314861,0.046000901273738744,0.08090378989869136,0.0,0.15293707020501893,0.03291789380668955,0.09928540706700448,0.0,0.0,0.03664691724702301,0.0,0.0,0.4510041080981275,0.0
McCartney,0.0,0.0,0.07498964764063909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018954774772473017,0.183918047071416,0.0,0.0,0.0,0.0,0.0,0.12120093331947462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31744238224902915,0.0,0.0,0.0,0.0,0.0,0.16012080625202119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13482858774932818,0.0,0.0,0.0,0.0,0.0,0.09105891929469512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7546840227583491,0.0,0.0,0.0,0.1348349936047354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39564903263394263,0.0,0.0,0.0,0.049503968416244194,0.21425613611611172,0.0
McCartney,0.09750129361438875,0.0,0.1461821506531325,0.0,0.0,0.0,0.0820054808301869,0.07984634893745976,0.0,0.18106860156478527,0.0,0.0776555083608141,0.0,0.0,0.06466208603435844,0.12548315372519173,0.19164691231254682,0.056585254154415135,0.0,0.1409395476165249,0.0,0.13782112549164147,0.0,0.0,0.037379137080563674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547493429694909,0.0,0.0,0.05462341533488023,0.0,0.0,0.0,0.0820054808301869,0.0,0.0,0.0,0.0,0.028807895934841045,0.11419231223542808,0.06742744171373141,0.0,0.3172358005760597,0.024501077551796424,0.0,0.0,0.0,0.11498814738752809,0.0,0.0,0.03934302303804053,0.0,0.051043052358468,0.03106372797518114,0.08884533262601332,0.0,0.0,0.15331752985003747,0.0,0.0,0.02037736603586456,0.0,0.0,0.061525496651115015,0.12305099330223003,0.0,0.1839897769626528,0.0,0.3934302303804053,0.0,0.18850752221677677,0.0,0.0,0.0,0.0,0.0,0.15643977801373832,0.0,0.0,0.0,0.11213741124169102,0.0,0.0,0.1663954203135225,0.0,0.058682496098738046,0.04424884796006518,0.0,0.034840086119390656,0.0,0.23599604599805996,0.08443861515627256,0.3654553766328313,0.029893998986730678
McCartney,0.30879050676195946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23893813423388485,0.0,0.0,0.0,0.18812332709504948,0.0,0.0,0.0,0.0,0.11142520010855711,0.09299191647871434,0.29965610852257646,0.0,0.2459300614191774,0.0,0.0,0.09516072237339536,0.0,0.6365406704663578,0.0,0.0,0.0,0.0,0.2463827620474056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07602980137240448,0.15068818002454187,0.17795450983784825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067356414037202,0.08198339348286243,0.0,0.0,0.0,0.0,0.0,0.0,0.1613398384634347,0.0,0.08711119112353768,0.0,0.16237809593255953,0.0,0.06069822935291664,0.0,0.10383410970859784,0.06069822935291664,0.0,0.0,0.0,0.0,0.0,0.0,0.09175019450709034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08897725491892412,0.0,0.0,0.0
McCartney,0.055695885790515265,0.0,0.15656992972041028,0.0,0.0,0.0,0.0,0.11402702893354501,0.06909334540482288,0.1292902865587254,0.08458553583451345,0.0,0.0,0.050897105534212575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06319092524281057,0.0,0.0,0.05694668126714576,0.4920492193199181,0.0,0.0,0.0,0.0642499334948376,0.26663720305991945,0.09329679664095128,0.0,0.19501661139565654,0.032091168264396217,0.0,0.11700996683739391,0.0,0.0,0.0,0.0,0.0,0.28797999894706583,0.08153791791692545,0.0,0.0,0.06040510938390065,0.10496854706869466,0.29703260792426156,0.22179666363062647,0.0,0.0,0.0,0.0,0.0,0.0,0.1093403960028454,0.0,0.0,0.1067608476058136,0.0,0.0,0.0,0.0,0.11640209164133074,0.0,0.0,0.0,0.1317950603905962,0.0,0.03284403091121532,0.0,0.0,0.1642201545560766,0.02447308654917546,0.40254609228376603,0.0,0.0,0.0,0.0,0.19858544518522056,0.0,0.0,0.0,0.1067608476058136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04975445415913273,0.04664839832047564,0.0,0.0,0.0,0.0
McCartney,0.0455301061923528,0.0,0.07466218551370131,0.0,0.0,0.0,0.0,0.015535745781025307,0.3106522178162788,0.0,0.034573365466954276,0.0,0.0,0.0,0.018872003735964548,0.1098689521697826,0.022373303844399166,0.03302946729046772,0.0,0.04113402199475764,0.0,0.04022389246445074,0.0,0.0,0.0,0.02104668553658777,0.0,0.1407836236255776,0.8426833298502454,0.02393377380022242,0.0,0.0,0.0,0.0,0.013016648546023843,0.015942159640863658,0.17051964984750048,0.021818634624831044,0.031884319281727316,0.16753641660155694,0.0,0.029425776904287517,0.03853274335393798,0.0,0.0,0.0,0.15743271025953948,0.0,0.012344947053872143,0.0,0.024281732823587088,0.0,0.0,0.0,0.0,0.0,0.02296497757166447,0.0,0.0,0.01813225728873352,0.017286682733477138,0.0,0.0,0.04474660768879833,0.02056701099737882,0.0,0.023789008461843602,0.0,0.0,0.0,0.0,0.01666384333765803,0.08054772056936435,0.043107569146478966,0.0,0.02684924018978812,0.04001237124155239,0.0,0.0,0.0,0.0,0.0,0.09131570774131849,0.0,0.0,0.0,0.0,0.0,0.0,0.024281732823587088,0.0,0.0,0.0,0.0,0.0,0.01906699659309592,0.03935817756488487,0.0,0.14932437102740262,0.10469683769757752
