Label,a,all,and,are,at,baby,back,be,better,but,can,come,cry,day,do,don,down,for,from,get,girl,go,gonna,good,got,have,he,her,hey,his,home,how,i,if,in,is,it,just,know,let,like,little,ll,long,love,m,make,man,me,mind,my,need,never,night,no,not,nothing,now,of,oh,on,one,only,out,please,re,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,this,time,to,up,ve,wa,want,way,we,well,what,when,where,why,will,with,yeah,yes,you,your
McCartney,0.3079622999753284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23930200004990837,0.0,0.0,0.0,0.1889035654667672,0.0,0.0,0.0,0.0,0.1123428706231452,0.09335765236369317,0.2974657300846536,0.0,0.24426281911684752,0.0,0.0,0.09557673769769919,0.0,0.6387879151388401,0.0,0.0,0.0,0.0,0.24564166789298578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754066495934434,0.1508132991868868,0.17851667460635523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06733067215049675,0.08133354429959458,0.0,0.0,0.0,0.0,0.0,0.0,0.16096175242366323,0.0,0.08643834760604664,0.0,0.16108552165616036,0.0,0.060616416677033436,0.0,0.1044875872286775,0.060616416677033436,0.0,0.0,0.0,0.0,0.0,0.0,0.0914263087212778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08829604350207361,0.0,0.0,0.0
McCartney,0.05558645999962051,0.0,0.15618635581265694,0.0,0.0,0.0,0.0,0.11411442370812228,0.07007572741242188,0.12958031929235234,0.08475471794033762,0.0,0.0,0.051144963944184246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06385501268524875,0.0,0.0,0.05736567867135737,0.4941415449129059,0.0,0.0,0.0,0.06496415705800192,0.2660264080571044,0.09361149242011238,0.0,0.1952203513002835,0.032064555764495156,0.0,0.1171322107801701,0.0,0.0,0.0,0.0,0.0,0.28582512516957415,0.08166432147702118,0.0,0.0,0.0603247128973169,0.0,0.10496255296687441,0.29514925739141196,0.22034963084493328,0.0,0.0,0.0,0.0,0.0,0.10937723036510917,0.0,0.0,0.10605292187445862,0.0,0.0,0.0,0.0,0.11621284830362112,0.0,0.0,0.0,0.13083998457113016,0.0,0.03282335553288357,0.0,0.0,0.16411677766441787,0.024401735132064957,0.4044200014759192,0.0,0.0,0.0,0.0,0.19802676573289912,0.0,0.0,0.0,0.10605292187445862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049975837356813366,0.04680574621005619,0.0,0.0,0.0,0.0
McCartney,0.045568638936266406,0.0,0.07468904835207399,0.0,0.0,0.0,0.0,0.015591443705928399,0.315956536244811,0.0,0.03474008904321945,0.0,0.0,0.0,0.018986011760289974,0.10938740491795315,0.02228913763457838,0.03317034170786372,0.0,0.04144190200722061,0.0,0.04050870957369619,0.0,0.0,0.0,0.021213482224293086,0.0,0.14178048350793665,0.8402438921090438,0.024195730295593985,0.0,0.0,0.0,0.0,0.013142932328250752,0.01600376368898908,0.1708581202672598,0.021735002125815656,0.03200752737797816,0.16693674258430302,0.0,0.02999166450335912,0.03837039000510433,0.0,0.0,0.0,0.15848878690459814,0.0,0.012363240351024936,0.0,0.0,0.024195730295593985,0.0,0.0,0.0,0.0,0.0,0.02288024204476178,0.0,0.018052171875706725,0.017370044521609725,0.0,0.0,0.04457827526915676,0.0,0.020720951003610304,0.02381722691163893,0.0,0.0,0.0,0.0,0.01673668362487452,0.0807237393943535,0.04401547998318753,0.0,0.026907913131451165,0.040008083179215455,0.0,0.0,0.0,0.0,0.0,0.09131528128336727,0.0,0.0,0.0,0.0,0.0,0.0,0.024557547114857258,0.0,0.0,0.0,0.0,0.0,0.019185195002552165,0.03919502997122568,0.0,0.14937809670414798,0.10521430892372317
McCartney,0.0,0.0,0.05102903523485273,0.0,0.0,0.0,0.0,0.07456667924554768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08719157859767254,0.0,0.0,0.0,0.0,0.0,0.09686723084804248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10429902826925835,0.0,0.0,0.0,0.28285460730123946,0.0,0.07653861542434585,0.11405448465711228,0.0,0.0,0.0,0.0,0.08004383320934524,0.08004383320934524,0.0,0.0,0.35476603517092753,0.0,0.0,0.0,0.10798858534602247,0.0,0.0,0.0,0.0,0.1641384564949101,0.0,0.0,0.08307290606008896,0.20789696739895164,0.23143402164577237,0.0,0.0,0.0,0.11390680383005979,0.0,0.0,0.0,0.0,0.2801534162327084,0.06434406477948751,0.0,0.11091312304248546,0.0,0.09567009835399044,0.0,0.0,0.0,0.0,0.0,0.09704863225839934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09579403470116413,0.0,0.0,0.0,0.0,0.09175393305461749,0.0,0.0,0.6633774580530855,0.0
McCartney,0.08342285842763299,0.0,0.07813360933205764,0.18547817623992555,0.0,0.0,0.17463564626989936,0.038057834842108444,0.0,0.08643160487809592,0.0,0.33069556972477754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053719652242958674,0.0,0.0,0.0,0.0,0.0,0.0,0.09887947567270307,0.0,0.0,0.12777614508215565,0.0,0.1863148971201229,0.04682997909572336,0.1283246265897455,0.07812856933782081,0.09624346994230913,0.0,0.0,0.0,0.14667597867047802,0.0,0.0,0.0,0.0817066018021026,0.1634132036042052,0.04835777390236032,0.0,0.33195769749985354,0.0,0.035005631852786025,0.0,0.0,0.0,0.0,0.0,0.0,0.16754814165590937,0.2553456700231666,0.4847076689109601,0.0,0.0,0.0590604131882785,0.0,0.1323350460751316,0.0,0.05813650777288305,0.0,0.04682997909572336,0.0,0.13090772476637408,0.0817066018021026,0.06568069854321368,0.0,0.0,0.06568069854321368,0.21972931846979468,0.0,0.0,0.0,0.1236521174932837,0.04783642892252533,0.14859696806318004,0.0,0.0,0.049439737836351534,0.0,0.05821188208996645,0.0,0.0,0.048891992890159344,0.0,0.0628325085734438,0.0,0.05000171150370451,0.0,0.04783642892252533,0.0,0.20835629155215368,0.04280369912679615
McCartney,0.0,0.0,0.18977003331518916,0.0,0.05155885016734651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49532455627072886,0.0,0.0,0.0,0.05919971458955934,0.4606002366934453,0.04265254783976871,0.1460969121791531,0.0,0.0,0.04832128200132983,0.035579586043829894,0.0,0.0,0.0,0.08530509567953742,0.18079530439443478,0.1116270434927668,0.0,0.0,0.0,0.027485970325373355,0.0,0.06376596428584097,0.0,0.10039871097140671,0.12053020292962319,0.0,0.0,0.0,0.10173476144181672,0.0,0.12040082851978531,0.0,0.04832128200132983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401336095065951,0.1589736062528074,0.03720901449758893,0.02991085188226877,0.0,0.0,0.08973255564680631,0.06670951278649742,0.27640105420333394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09005901023104161,0.0,0.10603827435455822,0.18864735339919755,0.2729818365162524,0.044530621324142226,0.15302214408888637,0.0,0.0,0.0,0.298567834878381,0.043569218105588205,0.0,0.023721254164398645,0.0
McCartney,0.03912748659207676,0.056963391083252796,0.07329338287257707,0.0,0.07965267181059608,0.0,0.0,0.053550338021556614,0.0,0.06080800019456963,0.0596591164439766,0.0,0.0,0.0,0.06520931394301802,0.0,0.0,0.11392678216650559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09145695495881162,0.4119650427787677,0.13178685653150957,0.0,0.0,0.13542205879972355,0.0,0.16489947396659915,0.0,0.0,0.0,0.0,0.09310285883080156,0.2874188825538635,0.0,0.0680431545615993,0.0,0.08492551585680257,0.0,0.04925565067355807,0.0,0.07755240418721619,0.0,0.0,0.0,0.0,0.0,0.0,0.0620019495436308,0.0,0.0,0.0,0.0,0.0,0.14233626485141096,0.0,0.0,0.0,0.0,0.0,0.0574837765107727,0.046208929423771125,0.0,0.0,0.0,0.10305875541019863,0.0,0.0,0.08699408040838158,0.0,0.0,0.10454375428574557,0.0,0.07035630281618485,0.0,0.07465099016418338,0.0,0.1457195581308786,0.0,0.0,0.11820107104119602,0.0,0.0,0.4221378168971091,0.06589342826575478,0.0,0.0,0.549700371544328,0.12045627746940708
McCartney,0.06628974408851054,0.0,0.1862603511180378,0.0,0.0,0.0,0.0,0.0,0.0,0.15453126903307324,0.0,0.13138919656700676,0.0,0.24397211632467464,0.0,0.0,0.0,0.04825365677956966,0.0,0.0,0.0,0.11785789761032235,0.0,0.0,0.0,0.12343895632620129,0.0,0.0,0.0,0.0,0.0,0.0,0.4124254227435059,0.0,0.07647730026177851,0.0,0.0,0.0,0.13968625232101414,0.0,0.0,0.0,0.5023645766148486,0.0,0.09738894996930092,0.0,0.0,0.0,0.0,0.0,0.08344886836468617,0.0,0.0,0.0,0.0,0.0,0.0,0.13313765126509683,0.0,0.0,0.0,0.25294724833870186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05252181683794015,0.0,0.3408613248925532,0.0,0.0,0.0,0.07828711662573594,0.29100338054109687,0.0,0.0,0.0,0.0,0.11403581792153185,0.02951965196020517,0.0,0.05959878483024104,0.058928948805161176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11919756966048208,0.0,0.057017908960765924,0.0,0.1862603511180378,0.0
McCartney,0.0,0.013855238877062703,0.008913596157955271,0.0,0.019373965877824063,0.318581767663147,0.0,0.0,0.0,0.0,0.07255460865362813,0.0,0.022245128561098657,0.01751313877859353,0.0,0.0,0.7448131321905539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06673538568329597,0.2914981757756173,0.0,0.0,0.0,0.01097959548061055,0.0,0.09358672247461783,0.0,0.0,0.0,0.0,0.0,0.0,0.43343618838283204,0.0,0.019922689338693286,0.010328241407135208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904846223619388,0.014510921730725625,0.0,0.0,0.0,0.0,0.03462053281734766,0.0,0.0,0.0,0.015080770393656467,0.0,0.0,0.0224788497750763,0.0,0.019373965877824063,0.0,0.008355680419927826,0.01731026640867383,0.0,0.021159620978093274,0.0,0.0,0.008476079467816915,0.0,0.0,0.0,0.0,0.0,0.01772172660869664,0.041030711652922866,0.0,0.086250346599287,0.0,0.0,0.0,0.0,0.11460224180969314,0.020515355826461433,0.1247903462113738,0.014649325354780814
McCartney,0.04497998777142974,0.0,0.021064063606393367,0.050003118188380546,0.0,0.05791176068365916,0.0,0.0,0.0,0.13980673656205153,0.0,0.0,0.0,0.0,0.0,0.10797434925452917,0.044002417524090016,0.0,0.0,0.0,0.0,0.07997084415049867,0.0,0.0,0.0,0.08375779424728409,0.0,0.0,0.0,0.0,0.0,0.0,0.3444253030358148,0.0,0.0,0.06318811461842266,0.0,0.0,0.06318811461842266,0.0,0.0,0.0,0.0,0.0,0.0660819232133796,0.2643276928535184,0.0,0.0,0.14644239883893567,0.0,0.0,0.0,0.0,0.0,0.0,0.27851827856874184,0.0,0.0,0.0885069220873042,0.03563795141446746,0.0,0.0,0.047766344495774375,0.0,0.0,0.24543935772802355,0.0,0.0,0.0,0.0,0.0,0.0,0.10624127749789952,0.0,0.0915667352047045,0.0,0.1382194195303334,0.04090655962133726,0.0,0.0,0.0,0.0,0.0,0.0,0.08087986006634612,0.0,0.0,0.04708007722181979,0.0,0.0,0.07908484378635532,0.0,0.10163421107417739,0.2066832598979383,0.0,0.0,0.07737742491156359,0.0,0.6740500354045877,0.06923677393404357
McCartney,0.0750708964384253,0.07286084890271367,0.2578076810756866,0.0,0.0,0.0,0.31430365160545765,0.0,0.0,0.07777841926189842,0.07630890272211938,0.0,0.0,0.04604836371575696,0.0,0.0,0.0,0.07286084890271367,0.0,0.0,0.14502436836557328,0.0,0.0,0.0,0.0,0.186387265667293,0.0,0.044490029579545676,0.0,0.0,0.0,0.0,0.4311303348897015,0.0,0.0,0.03515332516884301,0.05773863983320068,0.28645421619164974,0.0,0.0,0.08799424532088691,0.0,0.0421415494166785,0.0,0.0,0.0,0.0,0.0,0.21725339946085828,0.0,0.0,0.0,0.14879382782711978,0.0,0.0,0.0,0.0,0.0,0.09847777958297703,0.03965278919902916,0.0,0.0,0.0,0.04895956465169004,0.0,0.0,0.05231611379147086,0.0,0.0,0.07930557839805832,0.31413804910401344,0.0,0.05910501044049309,0.0,0.0,0.0,0.1757608003608206,0.0,0.0,0.05563628171997223,0.11127256343994446,0.08609447504708057,0.044573345206945086,0.0,0.22497870348657661,0.0,0.09548473873054991,0.05238394193424294,0.186387265667293,0.0,0.0,0.0,0.11308393965366802,0.0,0.0,0.0,0.0,0.3236536564227253,0.0,0.0
McCartney,0.08982507831509927,0.0,0.0,0.0,0.27428828580223175,0.11564984110731834,0.0,0.0,0.0,0.0,0.0,0.08901863352822105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09538943534093723,0.0,0.6298739472291565,0.0,0.0,0.05181479865248315,0.06309336246405645,0.0,0.0,0.0,0.0,0.07896625408999035,0.0,0.0,0.0,0.0,0.0,0.15620685660243064,0.0,0.0,0.0,0.0,0.0,0.08901863352822105,0.21373648844415855,0.0,0.0,0.0,0.0,0.0,0.0,0.06847979864716111,0.0,0.0,0.0,0.0,0.0,0.04694861032778839,0.0,0.0,0.21350706850308843,0.0,0.0,0.05304098302582576,0.0,0.0,0.05304098302582576,0.19716022294611024,0.0,0.29490903391122747,0.0,0.0,0.0,0.20000115293999787,0.0,0.0,0.07985092587448263,0.0,0.0,0.0,0.0,0.0,0.06783863076803183,0.0,0.0,0.0,0.0,0.0,0.0,0.21032477517483048,0.3456647583206203
McCartney,0.01658841131839747,0.0,0.023304987514581973,0.0,0.0,0.0,0.0,0.5335227253706613,0.0,0.0,0.0,0.03287896288356688,0.0,0.0,0.0,0.0,0.0,0.012075042938882242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015877807215776005,0.0,0.03827551096196948,0.046606968461215356,0.3923239873601872,0.0,0.0,0.7118794981197069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600485262820338,0.0,0.010441163799334588,0.0,0.0,0.019735851337775095,0.0,0.0,0.0,0.0,0.11968345857327632,0.026286223091583554,0.012646480117448384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013143111545791777,0.013015324721005217,0.0,0.0,0.0,0.0,0.019590645723191843,0.029128389845731996,0.10560304908202198,0.036308140575691386,0.0,0.0,0.014268218098613237,0.022161080967728206,0.01643948144178344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03758421806801279,0.0,0.0,0.08948435421811142,0.0,0.08560930859167941,0.0,0.0,0.0
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10179954679284196,0.0,0.0,0.0,0.0,0.0,0.0,0.495853348555832,0.02975881209677681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275110220798563,0.0,0.0,0.0,0.14239059478269955,0.0,0.0,0.0,0.0,0.0,0.10449166358464676,0.0,0.03269486256027204,0.0,0.12526384299162063,0.0,0.710300755963169,0.0,0.0,0.0,0.32288793478355376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734737966859406,0.0,0.029466529050075633,0.0,0.0,0.0,0.0,0.17698915047517078,0.0,0.0,0.0,0.0,0.0,0.0,0.10927703937894907,0.021960870121999567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033123061401987175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04272298238412883,0.0,0.0,0.06397797989171272,0.0,0.1741640070586268,0.0
McCartney,0.39024201900253996,0.0,0.2030553071717147,0.0964049360371605,0.0,0.0,0.0,0.05934331264267377,0.0,0.0,0.06611292719936544,0.08594187708059578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07886696683471436,0.0,0.0,0.0,0.0,0.08272659355791544,0.0,0.0,0.6167282677149576,0.0,0.0,0.09962021955984084,0.0,0.2490167151950475,0.0,0.15007176184082177,0.0,0.15007176184082177,0.0,0.0,0.0,0.1524738772891983,0.22830531371771284,0.0,0.0,0.0,0.0,0.07540393475606649,0.09076937594361476,0.09411259807177753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11165262861156627,0.0,0.11375962768998203,0.06870920356733938,0.06611292719936544,0.0,0.0,0.08483571426303717,0.0,0.0,0.0,0.0,0.0,0.06870920356733938,0.06804116305601199,0.0,0.0,0.08376467372185892,0.0,0.0,0.11420745729766148,0.0,0.0,0.0,0.0,0.0,0.1158531005522405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19648176013397717,0.09797428613232122,0.0,0.0,0.14604331024383765,0.0,0.0,0.12183318430302881,0.06674350524885724
McCartney,0.01885829356278965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020014034730399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10596890521258032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32787951362422074,0.0,0.0,0.2649134826373532,0.0,0.0,0.0,0.0,0.0,0.1343653429812325,0.8223153313684475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589636117376881,0.0
McCartney,0.1531787259273045,0.11150191886332861,0.03586668856464741,0.0,0.0,0.0,0.0,0.1048211023191505,0.0,0.0,0.0,0.0,0.0,0.07046968285641463,0.0,0.12256838408290255,0.0,0.055750959431664304,0.0,0.0,0.3698944768974404,0.0,0.0,0.263946368070526,0.0,0.07130900231941348,0.0,0.0,0.0,0.0,0.0,0.0,0.03665423760523936,0.0,0.13253968141154987,0.10759312497130553,0.08835978760769991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11252053753426028,0.0,0.0,0.0,0.20779481782983936,0.0,0.38565818927014006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009393989459434,0.0,0.0,0.0,0.0,0.07492481198875124,0.18224244051980298,0.06965336136491561,0.0,0.0,0.0,0.12136455038777762,0.0,0.0,0.09045080009089213,0.14795779075897617,0.0,0.04522540004544606,0.06724347436355496,0.0,0.0,0.0,0.0,0.0,0.17053100518249734,0.07590174772689516,0.13771762212450878,0.0,0.0,0.0,0.0,0.0,0.2693223411467538,0.11568523206011157,0.0,0.0,0.0,0.0,0.0,0.0,0.430400262775769,0.11789243777062602
McCartney,0.1962330466621993,0.04761401235664256,0.06126376908731853,0.07271577658474801,0.0,0.0,0.13693003560126207,0.04476114233673856,0.0,0.15248282191006263,0.049867289385884486,0.12964751785443007,0.0,0.0,0.0,0.0,0.1919682258504062,0.0,0.21475405049504284,0.05948733515117152,0.0,0.11629558809979684,0.0,0.0,0.0,0.0,0.33752349941580656,0.23259117619959369,0.0,0.1389260094356259,0.07514098267794765,0.0,0.06260897893240361,0.0,0.11319529014043754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782192363389394,0.0,0.13500939976632262,0.0,0.0,0.0,0.41460475376428907,0.14960186815765347,0.062398552834015374,0.0,0.06398940861680207,0.0,0.0,0.23931728606281522,0.07158468349834761,0.05507836608747118,0.0,0.2566085417784125,0.09609797426175694,0.0,0.06318155014080552,0.1331586209215109,0.11587402863823801,0.2871458762224842,0.0,0.0,0.0,0.0,0.056262086710022835,0.11651337262315828,0.06482375892721504,0.0,0.23259117619959369,0.0,0.0,0.060901332500620756,0.0,0.0,0.09880077625467297,0.0,0.0,0.0,0.05507836608747118,0.0,0.0,0.030631884543659265,0.0
McCartney,0.02813880189430812,0.040965615645862326,0.02635472094485046,0.06256239303356269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09379145590598167,0.0,0.0,0.0,0.0,0.05118105337030087,0.0,0.05002855386058599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464018233238245,0.0,0.0,0.0,0.0,0.0,0.1581181256302608,0.0,0.0,0.0,0.18955085394954466,0.0,0.16535941766327114,0.08267970883163557,0.04893370398241589,0.0,0.0305373852833982,0.0,0.07084508192045007,0.23905523706444476,0.0,0.0,0.0,0.0,0.0,0.05651453396199431,0.0,0.044589129719934666,0.0,0.0,0.11952761853222238,0.0,0.0,0.0,0.20590115121630706,0.0,0.1421631404621585,0.044589129719934666,0.0,0.041339854415817785,0.0,0.0,0.0,0.1329258814254491,0.049410276586294,0.0,0.0,0.0,0.0,0.0,0.17542784481763443,0.0,0.0,0.0,0.21474309815435635,0.05890517235555958,0.0,0.060657502124791256,0.098948570793523,0.0,0.0,0.0,0.15179166151920467,0.0,0.0,0.0,0.42167553511760736,0.0
McCartney,0.49543870333749485,0.18031996860813093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22792596091676423,0.0,0.0,0.0,0.18031996860813093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22021266175117815,0.0,0.0,0.0,0.0,0.11855385165941751,0.0,0.1428947079123471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947209473038752,0.0,0.18196727018498715,0.0,0.0,0.13441761508673775,0.0,0.1559207978023677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249575117579959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884242417696871,0.0,0.0,0.19626973364367337,0.19436145751159875,0.0,0.0,0.0,0.0,0.0,0.21749116624979878,0.0,0.0,0.0,0.0,0.0,0.11031252489533332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.2741687201144976,0.0,0.15407138095426842,0.0,0.11162624020134972,0.0,0.038262599745145155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035309862495839145,0.5199468788625983,0.0,0.0,0.0,0.06807106415141469,0.037725913108894886,0.06499335985782478,0.0,0.03882033821056437,0.2519613172118416,0.34178375657729004,0.017494936672029206,0.030781288662749196,0.21086905492336544,0.025676907101317713,0.06326071647700962,0.0,0.0,0.07652519949029031,0.032136647837763245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438614859761425,0.0,0.4459041292482859,0.0,0.0,0.0,0.0,0.0,0.038213056297620666,0.0,0.06156257732549839,0.0,0.11472731903868442,0.0,0.0,0.14123944998335658,0.0,0.0,0.24071302578998177,0.0,0.08001213409616396,0.0,0.040638193693626215,0.0,0.08139383959956716,0.0,0.0,0.0,0.034872273877393445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12312515465099678,0.12577130767020192,0.0394008477104834,0.034238084656504096,0.028134819705176863
McCartney,0.0,0.0,0.0826703468060033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471040464327608,0.03531400313595056,0.21587092506185304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168209823656786,0.07432366133839105,0.0,0.0,0.050915867742201984,0.0,0.12399752125551324,0.046193915669718165,0.0,0.0,0.2601328146843687,0.0,0.0,0.0,0.07674841800059097,0.0,0.40711032411012804,0.0,0.0,0.18746906289829735,0.30615989663486487,0.0,0.17269674004948243,0.0,0.0,0.0,0.0,0.13986863398927876,0.0,0.0,0.0,0.0,0.10501419536814052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13030194784564222,0.0,0.13476483983666362,0.026060389569128442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902724277572816,0.0,0.26664681456456085,0.0,0.0,0.0,0.0,0.0,0.0,0.475354494134519,0.0
McCartney,0.5363405942123473,0.0,0.12558376459092346,0.0,0.0,0.0,0.0,0.2293881377925777,0.0,0.10419081890320114,0.1533334144549238,0.0,0.0,0.0,0.0,0.0,0.0,0.09760331445659738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062420405387812475,0.06918848175032291,0.0,0.0,0.14239126586917356,0.0,0.0,0.25668258380637626,0.16935658702918777,0.0386729135386605,0.047090873937399524,0.4254020489252655,0.0,0.0,0.0,0.11787578824250595,0.0,0.05645219567639592,0.0,0.0,0.0,0.11658781692944463,0.14034550610056443,0.03637867967448489,0.0,0.04219828445983273,0.14239126586917356,0.0,0.0,0.0,0.0,0.0,0.0,0.043973125175720204,0.0,0.05111113815164127,0.0,0.0,0.0,0.0,0.0,0.14016378294889403,0.0,0.0,0.0,0.0,0.049247481656540894,0.039588098456598275,0.1295149978132016,0.0,0.0,0.0882924622333841,0.0,0.0,0.0,0.0,0.0,0.14927448328336373,0.0,0.0,0.0,0.25581988462878863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12055125611702873,0.0,0.0,0.0,0.2511675291818469,0.0
McCartney,0.327193424648249,0.03664165650729174,0.3300213761650095,0.0,0.051236518487923544,0.0,0.21075070474848193,0.0,0.0,0.0,0.0,0.04988552299124046,0.0,0.0,0.0,0.0,0.0,0.03664165650729174,0.11017686828334347,0.0,0.0,0.04474799309652968,0.0,0.0,0.0,0.04686699557284404,0.1038973152365111,0.0,0.0,0.16036704950025527,0.0,0.0,0.04818112540337827,0.04238589590063047,0.4936240858715658,0.3535715230674193,0.02903671093362152,0.0,0.0,0.0,0.044252228188714056,0.0662606540802377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25346926841288847,0.0,0.04988552299124046,0.0,0.0,0.0,0.0,0.0,0.13206503547232534,0.0,0.03837567972513834,0.0,0.0,0.0,0.0,0.0,0.07892918214155205,0.0,0.04238589590063047,0.03988270527363455,0.11848481040732803,0.0,0.0,0.0,0.0,0.02972385750421553,0.35355980454562086,0.22889422601236417,0.0,0.0,0.0,0.0,0.04483179180727308,0.0,0.0,0.0,0.0,0.0,0.04686699557284404,0.0,0.0,0.0,0.0,0.0,0.0,0.08477179180126095,0.0,0.0,0.0,0.0
