Label,a,all,and,are,at,babi,back,be,better,but,can,come,cri,day,do,don,down,feel,for,from,get,girl,go,gonna,good,got,have,he,her,hey,hi,home,how,i,if,in,is,it,just,know,let,like,littl,ll,long,look,love,m,make,man,me,my,need,never,night,no,not,noth,now,of,oh,on,one,onli,out,pleas,re,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,time,to,up,ve,wa,want,way,we,well,what,when,where,whi,will,with,ye,yeah,you,your
McCartney,0.041452063307724205,0.11805815401629387,0.18987812433119525,0.18029756213685186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06553811029597228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07290766118322053,0.0,0.4325294731032855,0.0,0.0,0.0,0.0,0.3492853311760484,0.06828294765220874,0.0,0.11391952576642454,0.0,0.0,0.11292593895051548,0.0,0.07128957679666768,0.0,0.0,0.09647908453290403,0.0,0.5797745531407135,0.0,0.0,0.0,0.13200780501658838,0.15312548330101006,0.0,0.24109415285214678,0.0,0.0,0.0,0.0,0.0,0.10637724781121999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04238451728564328,0.0,0.0,0.0,0.12725132475816664,0.0,0.0,0.0,0.0,0.14365386618749312,0.1779933595298463,0.0,0.0,0.0,0.0,0.03611162189785416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14581532236644107,0.0,0.0,0.0,0.11392687459871714,0.0
McCartney,0.02034713361458179,0.05794995091626211,0.13048483865811122,0.0,0.0,0.0,0.0,0.05265555311238133,0.05018082371270922,0.12254248270974222,0.060692364058579314,0.0,0.0,0.0,0.06433999085352449,0.2548057258170033,0.0,0.0,0.14487487729065526,0.13068617901847568,0.0,0.4613811205888312,0.0,0.0,0.0,0.2658035971453645,0.17893704260376556,0.0,0.0,0.0,0.0,0.0,0.0,0.4571999388172437,0.0,0.02296124321014531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05691755419513862,0.029239674499119,0.033169343243260735,0.0,0.0647972677958271,0.050108718680556635,0.0,0.0,0.0,0.11682011990700242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620035344142444,0.08321934954102365,0.0,0.0995080297297822,0.0,0.12492500980063316,0.029239674499119,0.25855076876441546,0.11118247720999636,0.03844842671573593,0.14102769205331753,0.06989576643220491,0.0,0.0,0.0,0.03423766452269438,0.03545145583418904,0.0,0.21472445112451866,0.0,0.1875484186956599,0.0,0.0,0.1287091338217111,0.13997262656293327,0.0,0.0,0.0,0.14314963408301246,0.06703464911567336,0.0,0.0,0.11184414742123817,0.0
McCartney,0.03518582945630008,0.0,0.08058729490257525,0.15304230396540494,0.0,0.0,0.5043355919550991,0.04552801752900567,0.0,0.0,0.0,0.06566400538055847,0.0,0.0,0.0,0.11015741802890443,0.03366905706042204,0.0,0.0,0.037665433162407135,0.030595397552863664,0.13297595729291548,0.0,0.0,0.0790732744073433,0.0,0.0,0.0,0.0,0.19526737823113308,0.0,0.0790732744073433,0.16089351177517888,0.13177088707248044,0.0,0.2580912682593176,0.0,0.05955952344445791,0.0,0.095855127876469,0.07204794170787132,0.0,0.0,0.0,0.04094725742930812,0.0,0.0,0.15169048669534782,0.05735898120305531,0.03602397085393566,0.14940323009522108,0.08665185294228593,0.0,0.0,0.04094725742930812,0.0,0.0,0.0,0.0,0.0,0.08180661112767354,0.1311923838706225,0.0,0.0,0.10100717118126612,0.0,0.0,0.4856939015880482,0.0,0.0,0.0,0.0,0.05056349556511594,0.1016149746854984,0.03204421611861445,0.03324398932322887,0.04064598987419936,0.30217284704397596,0.0,0.07533086632481427,0.0,0.0,0.07663173242159942,0.0,0.0,0.030595397552863664,0.0,0.07204794170787132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888096068736339,0.14505713082463545,0.10495390709649799
McCartney,0.23184090327016293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06180898290592015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15417325335696064,0.14886203294585093,0.0,0.11650619793589129,0.0,0.0,0.0,0.0,0.0,0.0,0.18605226240826392,0.0,0.0,0.0,0.2990020520478898,0.0,0.0,0.0,0.22784100903102383,0.0,0.0,0.0,0.0,0.0,0.09518999686160295,0.0,0.0,0.0,0.08156466950555226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04939612053849557,0.06180898290592015,0.0,0.0,0.0,0.2946263586639736,0.270921265620565,0.0,0.21596613049317998,0.0,0.0,0.0,0.0,0.12065181798340102,0.0,0.0,0.0,0.0,0.28363327530654514,0.0,0.1114609938138022,0.25967812780607813,0.0,0.0,0.0,0.0,0.0,0.3016295449585026,0.1396712087762521,0.0,0.0,0.0,0.0,0.0,0.0,0.20950681316437816,0.16719149072070327,0.18205476333768866,0.2963767232309734
McCartney,0.08784119426146267,0.187633046709448,0.12071139437542075,0.0,0.0,0.0,0.0,0.056830199740944214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31272174451574664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14868996268803344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5111228085143167,0.0,0.0,0.0,0.0,0.28178043939021197,0.0,0.0,0.0,0.4562226735262634,0.0,0.0,0.0,0.0,0.0,0.0,0.06807655743782427,0.0,0.0,0.0,0.23999453102511786,0.0,0.0,0.18859313655441287,0.0,0.0,0.0,0.0,0.3060969940798877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20118565729236793,0.19651255954928734
McCartney,0.04025304026342775,0.0286608147329442,0.03687715965841202,0.0,0.0,0.0,0.0,0.05208463608866187,0.0,0.03030345443203252,0.3902230022336329,0.0,0.0,0.0,0.0,0.1890322489941523,0.0,0.07606310048236146,0.1146432589317768,0.0,0.035001527279627256,0.0,0.0,0.0,0.0,0.07512046449620619,0.03539938409499703,0.0,0.0,0.0,0.0,0.0,0.0,0.24496482590750573,0.0994617404474669,0.0,0.0,0.04542457256849016,0.07512046449620619,0.0,0.0,0.0,0.0,0.1989234808949338,0.0,0.0,0.42225319867736005,0.0,0.06561941029991472,0.0,0.36320332503327174,0.0495654156699427,0.0824237695480776,0.0,0.0,0.15407133274127194,0.04063383027799744,0.0,0.0,0.05165011458500495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09842911544987208,0.0,0.0,0.05784528755731327,0.4417455713345614,0.0,0.15212620096472293,0.09299906764938135,0.03456896133053326,0.0,0.0,0.0875411794850293,0.0,0.05260061095539498,0.0,0.03539938409499703,0.0,0.07420597114168773,0.0,0.0,0.0,0.03461374387875478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22126295795047213,0.0
McCartney,0.19215731574348574,0.0,0.04401043974461388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09193694916841778,0.0,0.0,0.0,0.0,0.0,0.0,0.44724340430545206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13493041984646947,0.0,0.054211209118822455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44724340430545206,0.0,0.0,0.0,0.0,0.0,0.0,0.11830606044308825,0.0,0.09313570414576804,0.0,0.0,0.0,0.0,0.0,0.061640979858578616,0.0,0.0,0.0,0.09980115259496661,0.0,0.0,0.34187433365476294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443952831617251,0.08251151681766127,0.0,0.0,0.0,0.3233387973277998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640626384676833,0.0
McCartney,0.18985133307398325,0.030039381143919606,0.1352782440702259,0.0,0.0,0.531317999541898,0.0,0.16376961888085242,0.05202423352524011,0.09528309220898207,0.34607055405917986,0.0,0.0,0.0,0.033351771269627656,0.0,0.0,0.0,0.030039381143919606,0.0,0.0,0.11958252867205885,0.0,0.19638945005359645,0.04740597371388369,0.07873370962186915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31599689051111457,0.0,0.023804732374129882,0.028986325279657495,0.047609464748259764,0.0,0.0,0.0,0.0,0.0,0.13899437999831266,0.0,0.0,0.11801688023640196,0.12125521598075405,0.0,0.0,0.0,0.2597473984496993,0.0,0.0,0.0,0.040370515725838996,0.0,0.0,0.0,0.02706722562849318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06470733071950788,0.1354869807379543,0.03438783047176644,0.032696441672251005,0.1295141729880577,0.0,0.02436806546830108,0.0,0.0,0.09747226187320432,0.018115852861008905,0.0,0.0,0.0,0.035495396900716125,0.03675377725337089,0.0,0.0,0.0,0.03888761486807306,0.0,0.0,0.0,0.03627864228146864,0.031166394390360525,0.0,0.0,0.0,0.0,0.1779164108081708,0.21297238140429675,0.2898819515790555,0.0
McCartney,0.19637337852058215,0.055928406733285176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11826767247828242,0.05857515267921111,0.0,0.0,0.35346988871017476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18553589896218067,0.0,0.0,0.0,0.14658926940788816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573963194764295,0.0,0.0,0.053967789222320116,0.044320512064437906,0.07329463470394408,0.053497091302061914,0.0,0.06754488887531675,0.0,0.0,0.0,0.0,0.6042522690792866,0.0,0.0,0.0,0.33352991825444445,0.09672142098272217,0.24126129093305268,0.0,0.0,0.0,0.07929242096202148,0.19784541526155633,0.0,0.0,0.0,0.05857515267921111,0.07329463470394408,0.0,0.0,0.0,0.0,0.040158149882950876,0.0,0.06402450703247944,0.0,0.0,0.0,0.09073869200466719,0.0,0.0,0.0,0.03372875034530923,0.0,0.0,0.08541345976676794,0.06608661428514397,0.034214756178942964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21588508251720173,0.05857515267921111
McCartney,0.09115517756506439,0.519231668275179,0.020877578530459084,0.0,0.2722682205204318,0.0,0.0,0.0,0.0,0.0,0.0,0.17011433757820413,0.0,0.0,0.21618241426096524,0.0,0.0,0.0,0.032451979267198686,0.2439475849395907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920174970610812,0.03963142179252592,0.0,0.09468691577828386,0.0,0.0,0.0,0.0,0.12858298873824225,0.031314347739088685,0.02571659774764845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220907583357065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05304059303769891,0.13083856152671397,0.0,0.0,0.0,0.029241116543249665,0.0,0.0,0.1275857531836531,0.0,0.0,0.0,0.0,0.02330142272111226,0.0,0.0,0.0,0.03497901002420931,0.0,0.0,0.0,0.0,0.052650349324464316,0.3914163734841663,0.08108880858545832,0.29273710192750885,0.0,0.0,0.0,0.044181516671413006,0.0,0.07926284358505184,0.0,0.0,0.0,0.0,0.03919234359455647,0.03366950802826513,0.3525704688118328,0.0,0.040081905885319444,0.037539411317694504,0.0,0.0,0.0,0.0
McCartney,0.022884831980580642,0.0,0.06289668535699876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034130963611243945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812117927406847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989921917986749,0.0,0.0,0.0,0.0,0.2571110009781941,0.0,0.0,0.03144631410888366,0.0,0.0427078103181382,0.218204312770024,0.0,0.0,0.3535895634111787,0.0,0.0,0.0,0.1280326447129504,0.1973187135114688,0.0,0.0,0.21863638599868762,0.0,0.0,0.044367708458505045,0.0,0.0,0.0,0.0,0.08991625872630149,0.029364345806433316,0.0,0.0,0.0427078103181382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49176988256167414,0.0,0.026436115428533254,0.0,0.04324372179267127,0.05287223085706651,0.07861317968682315,0.040715268392936245,0.0,0.4976928874902708,0.03850779253977253,0.019936484066998314,0.0,0.0,0.039798438359734976,0.0,0.0,0.0,0.0,0.0,0.06762279924654233,0.0,0.0,0.08050164180677576,0.0376976116377878,0.09650784094604337,0.1155233776193176,0.06289668535699876,0.0
McCartney,0.10376685890571992,0.0,0.20914145604322706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06497325446438806,0.0,0.0,0.029553471728380153,0.1777271702378022,0.18045834644741968,0.0,0.23930557374021766,0.0,0.0,0.0,0.0,0.0,0.0,0.23034594095290634,0.0,0.0,0.0,0.3497460805163721,0.06837302106863362,0.11709836528421695,0.0285174498288686,0.16393771139790372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578814670219528,0.0,0.0,0.04406064639346951,0.17888205325794843,0.0,0.08047072834077233,0.0,0.0,0.0,0.0,0.0,0.026629393047242496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032167552319069405,0.0,0.0,0.1198694690883343,0.037800759045392256,0.0,0.04794778763533372,0.1425825233344905,0.07384621419503448,0.13329537767835165,0.04513384907383789,0.03492123235718794,0.0,0.0,0.0,0.0,0.0,0.042495451817803266,0.0,0.0,0.0,0.03066225469420179,0.5504228507605082,0.093278293397411,0.21901150545822515,0.0,0.0,0.0,0.0,0.0
McCartney,0.07039786389392777,0.06683255464116412,0.10748973863994973,0.0,0.0,0.0,0.0,0.030363314160775257,0.0,0.035331467249200464,0.0,0.0,0.15309929382154472,0.08447691264972086,0.0,0.03673281280719673,0.0,0.044341824949244685,0.10024883196174618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12381877280025669,0.047375880756322875,0.4080905421280718,0.0,0.0,0.05273514646276298,0.0,0.0,0.0,0.07944226960719283,0.032244841510181865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054616673812169586,0.0,0.22974669032932543,0.0,0.038253560351069554,0.0,0.0,0.0,0.24024923634326945,0.0,0.0,0.35927034384797724,0.0,0.17731393532755335,0.04609976707888682,0.12044002019443399,0.0,0.03499766326901371,0.13137691465400456,0.0,0.044908792980997154,0.0,0.0,0.023993815514353783,0.05023927867639915,0.07650712070213911,0.10911609900498882,0.4682391716904626,0.0,0.10842966831487766,0.04274153164808442,0.0,0.13553708539359707,0.08060943202551532,0.04174916563604066,0.0,0.0510330979405149,0.07897126913205715,0.020442738274023035,0.09098870681383253,0.0,0.0,0.043259190878189996,0.0,0.0,0.0,0.0,0.10400995343824461,0.0,0.0,0.08254584853350445,0.0,0.0,0.0,0.2794733204638693,0.17498831634506856
McCartney,0.06483418296147338,0.01846519412258041,0.02375870742429584,0.0,0.0,0.0,0.690337031574978,0.0,0.0,0.07809396542088724,0.019339037676138836,0.024198788004209056,0.0,0.0,0.0,0.0,0.0,0.0,0.01846519412258041,0.0,0.6088581238648338,0.024502442255378683,0.0,0.0,0.0,0.024198788004209056,0.0,0.05235800663857344,0.022550300883882737,0.0,0.026938453681339347,0.029140430789932958,0.0,0.024280393367060896,0.0,0.01463275831876968,0.0,0.04389827495630904,0.0,0.0,0.0,0.022300465146785072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053102848582690626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016638211459658415,0.02009848803819146,0.019339037676138836,0.0,0.0,0.0,0.0,0.0,0.013258522395043578,0.0,0.04227636795001561,0.0,0.1592246081496935,0.0,0.014979038919215756,0.0,0.0,0.0,0.0668148397941966,0.0,0.0,0.0,0.0,0.1016663868045515,0.0,0.0,0.1353018053032964,0.0,0.0,0.023618150861232607,0.0,0.0,0.0,0.2292717616440922,0.0,0.0,0.0,0.0,0.04363800912472728,0.10691418340933126,0.0
McCartney,0.04068453451885287,0.21243233448221902,0.024848310674362495,0.0,0.0270042704760086,0.0,0.0,0.035095306441177074,0.6689176284634301,0.02041886243974235,0.0404518989807074,0.0,0.0,0.0,0.04288306858362528,0.0,0.025953817874195383,0.0,0.0,0.029034427388194287,0.42452073249663247,0.0,0.0,0.0,0.0,0.0759257216564816,0.04770513248966691,0.0,0.047168970277403605,0.0,0.0,0.0,0.0,0.20315137415716242,0.0,0.015303834431490651,0.0,0.21425368204086911,0.0,0.0,0.0,0.0,0.1047682791984622,0.0,0.0,0.0,0.01896798047204442,0.05846536269004983,0.0,0.05553820987445552,0.1151675919153071,0.05009673434772144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024127797016853973,0.19413204125128022,0.0,0.0,0.0,0.02081585531806596,0.05846536269004983,0.015665995881889667,0.0,0.0,0.046997987645669,0.19799064081116036,0.0,0.0,0.029493193684019828,0.2510161574523091,0.10632893108806302,0.026292226627578526,0.14311539746900073,0.023584485138701802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022339538888426852,0.028595189087405614,0.0,0.06212077668590623,0.0202259494903537
McCartney,0.3082360084377544,0.0,0.12102228894203734,0.0,0.0,0.0,0.3606609383274066,0.0,0.0,0.0,0.0,0.0,0.2872898568137766,0.0,0.20885955527766886,0.0,0.0,0.0,0.0,0.0,0.3063117287835111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19791433778917547,0.0,0.12367965686087241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26670162204879905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133681813491136,0.0,0.0,0.0,0.15344267644947474,0.0,0.0,0.3063117287835111,0.0,0.3606609383274066,0.0,0.0,0.0,0.06505800665832528,0.0,0.0,0.23234514425720668,0.0,0.0,0.0,0.08068152596135823,0.06567289383510411
McCartney,0.07494288041281971,0.0,0.0514932638905998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027942882937291035,0.0,0.0,0.5733094788331617,0.0,0.0,0.03585614089367188,0.07080692297989033,0.0,0.0,0.0,0.0,0.0,0.0,0.7578876404786151,0.03496471291641543,0.0,0.0,0.03258282176969384,0.0,0.0,0.0,0.0,0.12278918440057408,0.0,0.04228560485773753,0.07723491349048914,0.021142802428868766,0.0,0.051040855767828935,0.0,0.0,0.0,0.0,0.0,0.036323664862583684,0.07861485931327088,0.05384801296352742,0.0,0.0,0.019888525756194642,0.023070151936691888,0.038364025822588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03585614089367188,0.0,0.0,0.05747152656875995,0.0,0.0,0.0,0.14378929618847094,0.02692400648176371,0.0,0.034125753088789026,0.0,0.021643141610360624,0.04827022104483145,0.0,0.04011211468942524,0.0,0.0,0.03264383899678584,0.0,0.032953185542722585,0.0,0.0,0.038364025822588785,0.06825150617757805,0.0,0.0,0.027681257182782436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.04459325010943199,0.0,0.08170674280556754,0.0,0.0,0.0,0.0,0.0865508489083253,0.0,0.0,0.06650739660591147,0.0,0.0,0.16053470457304214,0.07050450836263296,0.0,0.0,0.0,0.0317511142354006,0.0,0.11632650726340037,0.0,0.0,0.0,0.0,0.12483028510493324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471314541609241,0.0734573461460674,0.025161196674889783,0.0,0.0,0.04161009503497775,0.0911124966581173,0.0,0.0,0.0,0.0734573461460674,0.0,0.0,0.0,0.06408234903038916,0.0,0.0,0.047337065160476845,0.16472914567070998,0.13696644078431475,0.04322732895201876,0.0,0.0,0.0,0.0,0.0,0.14304798238821365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036347351111713964,0.17279790979264065,0.0,0.0,0.10302652064273415,0.0,0.1263966960648638,0.0,0.019148147923081657,0.23801260349119555,0.0,0.0,0.03751802996293239,0.13596840796990273,0.0,0.039216257414033846,0.0775510048422669,0.12331063973350624,0.04565548026143825,0.08122336554338123,0.0,0.1533836279602988,0.03294234804148713,0.09855885953036247,0.0,0.0,0.0367286730730337,0.0,0.0,0.4493870854306215,0.0
McCartney,0.0,0.0,0.07575477313230897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01867673463280402,0.184913723986895,0.0,0.0,0.0,0.0,0.0,0.0,0.11675367087820897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32073242567369736,0.0,0.0,0.0,0.0,0.0,0.16090544764063947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356430643108127,0.0,0.0,0.0,0.0,0.09154877556768583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7510198719566221,0.0,0.0,0.0,0.13645928685074468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982046937954608,0.0,0.0,0.04981590879569271,0.0,0.21644220894945418,0.0
McCartney,0.09644958158550848,0.0,0.14137711222165275,0.0,0.0,0.0,0.07899764125727682,0.07487943258311987,0.0,0.17426294151821697,0.0,0.2519927004383648,0.0,0.0,0.06099694742841474,0.12078313391046598,0.1845837665921426,0.0,0.05493892775903033,0.0,0.13418644212237543,0.0,0.1271031877296877,0.0,0.0,0.035998957205480686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34314338367730574,0.0,0.0,0.05301299726879353,0.0,0.0,0.0,0.07899764125727682,0.0,0.0,0.0,0.0,0.1495924259478723,0.026980086684334954,0.11088163766184436,0.06289179277784707,0.0,0.3071523235249626,0.023752559166673442,0.0,0.0,0.0,0.11075025995528558,0.0,0.0,0.0378957797865644,0.049503162076365216,0.029899208615566716,0.08630827166766473,0.0,0.0,0.1476670132737141,0.0,0.0,0.019723838244463412,0.0,0.0,0.05979841723113343,0.11843402764310461,0.0,0.17826670689070406,0.0,0.36450683812251916,0.0,0.18222613833844106,0.0,0.0,0.0,0.0,0.15124244681908483,0.0,0.0,0.0,0.10668215102646211,0.0,0.0,0.1626953763412427,0.0,0.05700011866815866,0.042634079103544616,0.0,0.03392792953777675,0.0,0.08134768817062135,0.2272109611270892,0.3534427805541319,0.02876942388922158
McCartney,0.3151481579850483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23725109413699874,0.0,0.0,0.0,0.1890877218514561,0.0,0.0,0.0,0.0,0.0,0.11245239029710374,0.09134437859972826,0.29775572044712173,0.0,0.2445009435671263,0.0,0.0,0.09238267567977515,0.0,0.6394106501980977,0.0,0.0,0.0,0.0,0.24588113654132146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346432959299484,0.15096032252057898,0.17124864895295935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06739631079067418,0.0814128339172105,0.0,0.0,0.0,0.0,0.0,0.0,0.1611186691781262,0.0,0.08562432447647968,0.0,0.16124255906951263,0.0,0.060675509792192245,0.0,0.09925190681570724,0.060675509792192245,0.0,0.0,0.0,0.0,0.0,0.09151543747031944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08838212065002736,0.0,0.0
McCartney,0.056329632036274155,0.0,0.15481639303567915,0.0,0.0,0.0,0.0,0.10932994252423701,0.06946106976435043,0.12721889524965552,0.08401130595567753,0.0,0.0,0.05069635435553716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329491900710976,0.0,0.0,0.05686250511277781,0.4898072641137497,0.0,0.0,0.0,0.06439433470351948,0.2636930014363079,0.09279039470356973,0.0,0.1935080082905605,0.03178330681909831,0.0,0.19182026420527926,0.0,0.0,0.0,0.0,0.0,0.0,0.2757515458274938,0.0809480163935934,0.04591351625171299,0.0,0.05979558465963445,0.10404189130092419,0.2883571389453668,0.21841687051764552,0.0,0.0,0.0,0.0,0.0,0.10841784608682524,0.0,0.0,0.10512269621805102,0.0,0.0,0.0,0.0,0.11519350653363007,0.0,0.0,0.0,0.1296923432956157,0.0,0.03253545090087145,0.0,0.0,0.16267725450435724,0.024187699349933655,0.4008726983494421,0.0,0.0,0.0,0.19628980672333765,0.0,0.0,0.0,0.10384296495247392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04953748256858044,0.046395197351784864,0.0,0.0,0.0,0.0
McCartney,0.046494429765020794,0.0,0.07454143518822022,0.0,0.0,0.0,0.0,0.015040140065278275,0.3153320893548798,0.0,0.03467142978768766,0.0,0.0,0.0,0.01837759584768643,0.10917121497736672,0.022245086060774646,0.021964244563534262,0.03310478485322919,0.0,0.0404286493919729,0.0,0.03829455593314966,0.0,0.0,0.0,0.02044409772229313,0.0,0.14150027287190514,0.8385832596326686,0.02414791059003489,0.0,0.0,0.0,0.0,0.013116957036476464,0.015972134337111893,0.17052044147419404,0.021692045728580064,0.0316656561713624,0.16660681388283996,0.0,0.029932389889687345,0.03829455593314966,0.0,0.0,0.0,0.0,0.17053639545613902,0.0,0.012338806018763844,0.0,0.02380097341183428,0.0,0.0,0.0,0.0,0.0,0.022835022230177363,0.0,0.018016494112181824,0.01733571489384383,0.0,0.0,0.04449017212154929,0.0,0.020679998746175137,0.023770155268657524,0.0,0.0,0.0,0.0,0.016703605752324296,0.08056419945063996,0.04234311308626268,0.0,0.02685473315021332,0.039929012420274065,0.0,0.0,0.0,0.0,0.09113480853835526,0.0,0.0,0.0,0.0,0.0,0.0,0.0245090123255395,0.0,0.0,0.0,0.0,0.0,0.01914727796657483,0.0,0.03911756610591945,0.14908287037644044,0.10401428936306299
McCartney,0.0,0.0,0.049471248348141976,0.0,0.0,0.0,0.0,0.139744600231272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08452984107616252,0.0,0.15305964053148902,0.0,0.0,0.0,0.0,0.08895291843502309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10111504374384538,0.0,0.0,0.0,0.2742197742876095,0.0,0.07355490779211164,0.11057269081657241,0.0,0.0,0.0,0.0,0.0,0.1510556890393985,0.07760029820693515,0.08802939742310661,0.0,0.34393592884232155,0.0,0.0,0.10469196801057297,0.0,0.0,0.0,0.0,0.15912772615372434,0.0,0.0,0.08053690115414133,0.20155040081954223,0.2243689285590765,0.0,0.0,0.0,0.11042951831021894,0.0,0.0,0.0,0.0,0.271601043724273,0.06237980384667072,0.0,0.10203976035432602,0.0,0.09274953315066509,0.0,0.0,0.0,0.0,0.0940859839149697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09286968603582493,0.0,0.0,0.0,0.0,0.08895291843502309,0.0,0.0,0.6431262285258457,0.0
